t,i
0.00082000,-1.801
0.00082500,-1.967
0.00083000,-2.093
0.00083500,-2.027
0.00084000,-1.920
0.00084500,-1.895
0.00085000,-2.007
0.00085500,-2.144
0.00086000,-2.117
0.00086500,-1.978
0.00087000,-1.940
0.00087500,-2.094
0.00088000,-2.254
0.00088500,-2.205
0.00089000,-2.052
0.00089500,-2.002
0.00090000,-2.179
0.00090500,-2.350
0.00091000,-2.268
0.00091500,-2.112
0.00092000,-2.104
0.00092500,-2.262
0.00093000,-2.394
0.00093500,-2.334
0.00094000,-2.175
0.00094500,-2.154
0.00095000,-2.324
0.00095500,-2.492
0.00096000,-2.418
0.00096500,-2.250
0.00097000,-2.199
0.00097500,-2.381
0.00098000,-2.561
0.00098500,-2.479
0.00099000,-2.274
0.00099500,-2.257
0.00100000,-2.466
0.00100500,-2.627
0.00101000,-2.518
0.00101500,-2.329
0.00102000,-2.305
0.00102500,-2.518
0.00103000,-2.685
0.00103500,-2.595
0.00104000,-2.427
0.00104500,-2.405
0.00105000,-2.596
0.00105500,-2.775
0.00106000,-2.691
0.00106500,-2.481
0.00107000,-2.445
0.00107500,-2.690
0.00108000,-2.875
0.00108500,-2.748
0.00109000,-2.524
0.00109500,-2.508
0.00110000,-2.749
0.00110500,-2.922
0.00111000,-2.788
0.00111500,-2.588
0.00112000,-2.596
0.00112500,-2.825
0.00113000,-2.976
0.00113500,-2.872
0.00114000,-2.664
0.00114500,-2.633
0.00115000,-2.880
0.00115500,-3.087
0.00116000,-2.951
0.00116500,-2.720
0.00117000,-2.717
0.00117500,-2.984
0.00118000,-3.120
0.00118500,-2.897
0.00119000,-2.646
0.00119500,-2.712
0.00120000,-3.013
0.00120500,-3.139
0.00121000,-2.997
0.00121500,-2.893
0.00122000,-2.992
0.00122500,-3.252
0.00123000,-3.366
0.00123500,-3.192
0.00124000,-3.023
0.00124500,-3.079
0.00125000,-3.293
0.00125500,-3.359
0.00126000,-3.158
0.00126500,-2.941
0.00127000,-2.971
0.00127500,-3.242
0.00128000,-3.358
0.00128500,-3.155
0.00129000,-2.973
0.00129500,-3.076
0.00130000,-3.374
0.00130500,-3.467
0.00131000,-3.264
0.00131500,-3.103
0.00132000,-3.208
0.00132500,-3.472
0.00133000,-3.528
0.00133500,-3.313
0.00134000,-3.142
0.00134500,-3.192
0.00135000,-3.458
0.00135500,-3.554
0.00136000,-3.343
0.00136500,-3.141
0.00137000,-3.237
0.00137500,-3.548
0.00138000,-3.619
0.00138500,-3.379
0.00139000,-3.187
0.00139500,-3.308
0.00140000,-3.622
0.00140500,-3.680
0.00141000,-3.425
0.00141500,-3.231
0.00142000,-3.343
0.00142500,-3.698
0.00143000,-3.809
0.00143500,-3.456
0.00144000,-3.123
0.00144500,-3.290
0.00145000,-3.802
0.00145500,-3.928
0.00146000,-3.496
0.00146500,-3.144
0.00147000,-3.408
0.00147500,-3.976
0.00148000,-4.052
0.00148500,-3.512
0.00149000,-3.181
0.00149500,-3.511
0.00150000,-4.061
0.00150500,-4.045
0.00151000,-3.503
0.00151500,-3.195
0.00152000,-3.543
0.00152500,-4.129
0.00153000,-4.140
0.00153500,-3.604
0.00154000,-3.306
0.00154500,-3.669
0.00155000,-4.245
0.00155500,-4.240
0.00156000,-3.673
0.00156500,-3.368
0.00157000,-3.770
0.00157500,-4.356
0.00158000,-4.290
0.00158500,-3.686
0.00159000,-3.400
0.00159500,-3.810
0.00160000,-4.388
0.00160500,-4.321
0.00161000,-3.725
0.00161500,-3.466
0.00162000,-3.871
0.00162500,-4.438
0.00163000,-4.370
0.00163500,-3.783
0.00164000,-3.498
0.00164500,-3.929
0.00165000,-4.531
0.00165500,-4.446
0.00166000,-3.809
0.00166500,-3.530
0.00167000,-3.947
0.00167500,-4.510
0.00168000,-4.424
0.00168500,-3.841
0.00169000,-3.566
0.00169500,-4.003
0.00170000,-4.594
0.00170500,-4.548
0.00171000,-3.994
0.00171500,-3.743
0.00172000,-4.187
0.00172500,-4.787
0.00173000,-4.705
0.00173500,-4.073
0.00174000,-3.764
0.00174500,-4.180
0.00175000,-4.742
0.00175500,-4.602
0.00176000,-3.945
0.00176500,-3.665
0.00177000,-4.155
0.00177500,-4.757
0.00178000,-4.639
0.00178500,-3.997
0.00179000,-3.765
0.00179500,-4.264
0.00180000,-4.837
0.00180500,-4.717
0.00181000,-4.087
0.00181500,-3.834
0.00182000,-4.306
0.00182500,-4.874
0.00183000,-4.736
0.00183500,-4.079
0.00184000,-3.821
0.00184500,-4.333
0.00185000,-4.960
0.00185500,-4.829
0.00186000,-4.169
0.00186500,-3.936
0.00187000,-4.469
0.00187500,-5.043
0.00188000,-4.871
0.00188500,-4.208
0.00189000,-3.991
0.00189500,-4.528
0.00190000,-5.098
0.00190500,-4.921
0.00191000,-4.266
0.00191500,-4.045
0.00192000,-4.575
0.00192500,-5.158
0.00193000,-4.993
0.00193500,-4.319
0.00194000,-4.098
0.00194500,-4.667
0.00195000,-5.245
0.00195500,-5.027
0.00196000,-4.332
0.00196500,-4.126
0.00197000,-4.708
0.00197500,-5.294
0.00198000,-5.080
0.00198500,-4.403
0.00199000,-4.230
0.00199500,-4.815
0.00200000,-5.364
0.00200500,-5.132
0.00201000,-4.459
0.00201500,-4.280
0.00202000,-4.857
0.00202500,-5.420
0.00203000,-5.177
0.00203500,-4.483
0.00204000,-4.298
0.00204500,-4.902
0.00205000,-5.492
0.00205500,-5.257
0.00206000,-4.551
0.00206500,-4.406
0.00207000,-5.035
0.00207500,-5.584
0.00208000,-5.293
0.00208500,-4.601
0.00209000,-4.461
0.00209500,-5.080
0.00210000,-5.616
0.00210500,-5.351
0.00211000,-4.663
0.00211500,-4.520
0.00212000,-5.135
0.00212500,-5.679
0.00213000,-5.407
0.00213500,-4.705
0.00214000,-4.570
0.00214500,-5.225
0.00215000,-5.769
0.00215500,-5.444
0.00216000,-4.729
0.00216500,-4.612
0.00217000,-5.277
0.00217500,-5.811
0.00218000,-5.497
0.00218500,-4.802
0.00219000,-4.705
0.00219500,-5.369
0.00220000,-5.906
0.00220500,-5.612
0.00221000,-4.929
0.00221500,-4.816
0.00222000,-5.497
0.00222500,-6.025
0.00223000,-5.692
0.00223500,-4.947
0.00224000,-4.834
0.00224500,-5.499
0.00225000,-5.995
0.00225500,-5.624
0.00226000,-4.898
0.00226500,-4.826
0.00227000,-5.529
0.00227500,-6.030
0.00228000,-5.649
0.00228500,-4.940
0.00229000,-4.898
0.00229500,-5.604
0.00230000,-6.103
0.00230500,-5.737
0.00231000,-5.029
0.00231500,-4.969
0.00232000,-5.653
0.00232500,-6.135
0.00233000,-5.737
0.00233500,-5.003
0.00234000,-4.972
0.00234500,-5.707
0.00235000,-6.190
0.00235500,-5.776
0.00236000,-5.059
0.00236500,-5.056
0.00237000,-5.776
0.00237500,-6.247
0.00238000,-5.842
0.00238500,-5.156
0.00239000,-5.146
0.00239500,-5.856
0.00240000,-6.323
0.00240500,-5.916
0.00241000,-5.211
0.00241500,-5.193
0.00242000,-5.930
0.00242500,-6.400
0.00243000,-5.964
0.00243500,-5.243
0.00244000,-5.249
0.00244500,-5.990
0.00245000,-6.423
0.00245500,-5.958
0.00246000,-5.253
0.00246500,-5.314
0.00247000,-6.075
0.00247500,-6.503
0.00248000,-6.053
0.00248500,-5.357
0.00249000,-5.396
0.00249500,-6.107
0.00250000,-6.518
0.00250500,-6.066
0.00251000,-5.365
0.00251500,-5.407
0.00252000,-6.159
0.00252500,-6.584
0.00253000,-6.119
0.00253500,-5.422
0.00254000,-5.501
0.00254500,-6.276
0.00255000,-6.684
0.00255500,-6.202
0.00256000,-5.510
0.00256500,-5.591
0.00257000,-6.325
0.00257500,-6.668
0.00258000,-6.178
0.00258500,-5.505
0.00259000,-5.612
0.00259500,-6.341
0.00260000,-6.730
0.00260500,-6.254
0.00261000,-5.581
0.00261500,-5.661
0.00262000,-6.421
0.00262500,-6.809
0.00263000,-6.312
0.00263500,-5.610
0.00264000,-5.736
0.00264500,-6.489
0.00265000,-6.833
0.00265500,-6.299
0.00266000,-5.631
0.00266500,-5.773
0.00267000,-6.523
0.00267500,-6.845
0.00268000,-6.339
0.00268500,-5.679
0.00269000,-5.811
0.00269500,-6.569
0.00270000,-6.936
0.00270500,-6.439
0.00271000,-5.782
0.00271500,-5.940
0.00272000,-6.705
0.00272500,-7.043
0.00273000,-6.494
0.00273500,-5.826
0.00274000,-5.996
0.00274500,-6.753
0.00275000,-7.060
0.00275500,-6.513
0.00276000,-5.876
0.00276500,-6.049
0.00277000,-6.779
0.00277500,-7.048
0.00278000,-6.478
0.00278500,-5.832
0.00279000,-6.022
0.00279500,-6.784
0.00280000,-7.078
0.00280500,-6.534
0.00281000,-5.901
0.00281500,-6.104
0.00282000,-6.862
0.00282500,-7.146
0.00283000,-6.597
0.00283500,-5.967
0.00284000,-6.173
0.00284500,-6.925
0.00285000,-7.163
0.00285500,-6.565
0.00286000,-5.934
0.00286500,-6.165
0.00287000,-6.909
0.00287500,-7.171
0.00288000,-6.660
0.00288500,-6.074
0.00289000,-6.302
0.00289500,-7.051
0.00290000,-7.318
0.00290500,-6.755
0.00291000,-6.125
0.00291500,-6.370
0.00292000,-7.125
0.00292500,-7.342
0.00293000,-6.735
0.00293500,-6.127
0.00294000,-6.384
0.00294500,-7.104
0.00295000,-7.313
0.00295500,-6.748
0.00296000,-6.194
0.00296500,-6.479
0.00297000,-7.212
0.00297500,-7.426
0.00298000,-6.853
0.00298500,-6.276
0.00299000,-6.545
0.00299500,-7.263
0.00300000,-7.458
0.00300500,-6.882
0.00301000,-6.305
0.00301500,-6.569
0.00302000,-7.287
0.00302500,-7.463
0.00303000,-6.859
0.00303500,-6.310
0.00304000,-6.629
0.00304500,-7.361
0.00305000,-7.532
0.00305500,-6.965
0.00306000,-6.441
0.00306500,-6.745
0.00307000,-7.436
0.00307500,-7.588
0.00308000,-7.015
0.00308500,-6.473
0.00309000,-6.750
0.00309500,-7.431
0.00310000,-7.590
0.00310500,-6.985
0.00311000,-6.421
0.00311500,-6.751
0.00312000,-7.490
0.00312500,-7.645
0.00313000,-7.054
0.00313500,-6.557
0.00314000,-6.924
0.00314500,-7.632
0.00315000,-7.745
0.00315500,-7.151
0.00316000,-6.664
0.00316500,-6.983
0.00317000,-7.616
0.00317500,-7.712
0.00318000,-7.123
0.00318500,-6.611
0.00319000,-6.920
0.00319500,-7.605
0.00320000,-7.732
0.00320500,-7.157
0.00321000,-6.668
0.00321500,-7.027
0.00322000,-7.711
0.00322500,-7.804
0.00323000,-7.225
0.00323500,-6.756
0.00324000,-7.096
0.00324500,-7.728
0.00325000,-7.790
0.00325500,-7.192
0.00326000,-6.708
0.00326500,-7.035
0.00327000,-7.679
0.00327500,-7.769
0.00328000,-7.202
0.00328500,-6.751
0.00329000,-7.126
0.00329500,-7.796
0.00330000,-7.883
0.00330500,-7.289
0.00331000,-6.827
0.00331500,-7.175
0.00332000,-7.815
0.00332500,-7.873
0.00333000,-7.268
0.00333500,-6.832
0.00334000,-7.194
0.00334500,-7.815
0.00335000,-7.857
0.00335500,-7.284
0.00336000,-6.866
0.00336500,-7.229
0.00337000,-7.843
0.00337500,-7.896
0.00338000,-7.337
0.00338500,-6.925
0.00339000,-7.287
0.00339500,-7.901
0.00340000,-7.941
0.00340500,-7.345
0.00341000,-6.917
0.00341500,-7.294
0.00342000,-7.915
0.00342500,-7.931
0.00343000,-7.355
0.00343500,-6.964
0.00344000,-7.344
0.00344500,-7.936
0.00345000,-7.964
0.00345500,-7.400
0.00346000,-6.985
0.00346500,-7.341
0.00347000,-7.917
0.00347500,-7.935
0.00348000,-7.365
0.00348500,-6.991
0.00349000,-7.370
0.00349500,-7.962
0.00350000,-7.999
0.00350500,-7.434
0.00351000,-7.038
0.00351500,-7.402
0.00352000,-7.978
0.00352500,-7.978
0.00353000,-7.397
0.00353500,-7.036
0.00354000,-7.423
0.00354500,-7.993
0.00355000,-8.009
0.00355500,-7.479
0.00356000,-7.126
0.00356500,-7.466
0.00357000,-8.002
0.00357500,-8.047
0.00358000,-7.545
0.00358500,-7.155
0.00359000,-7.477
0.00359500,-7.996
0.00360000,-7.996
0.00360500,-7.471
0.00361000,-7.138
0.00361500,-7.487
0.00362000,-7.972
0.00362500,-7.989
0.00363000,-7.539
0.00363500,-7.221
0.00364000,-7.522
0.00364500,-8.010
0.00365000,-8.063
0.00365500,-7.613
0.00366000,-7.262
0.00366500,-7.521
0.00367000,-7.993
0.00367500,-8.031
0.00368000,-7.550
0.00368500,-7.192
0.00369000,-7.490
0.00369500,-8.005
0.00370000,-8.067
0.00370500,-7.617
0.00371000,-7.292
0.00371500,-7.598
0.00372000,-8.087
0.00372500,-8.115
0.00373000,-7.638
0.00373500,-7.308
0.00374000,-7.600
0.00374500,-8.075
0.00375000,-8.092
0.00375500,-7.643
0.00376000,-7.324
0.00376500,-7.598
0.00377000,-8.068
0.00377500,-8.118
0.00378000,-7.658
0.00378500,-7.318
0.00379000,-7.616
0.00379500,-8.110
0.00380000,-8.144
0.00380500,-7.708
0.00381000,-7.423
0.00381500,-7.738
0.00382000,-8.228
0.00382500,-8.252
0.00383000,-7.783
0.00383500,-7.455
0.00384000,-7.730
0.00384500,-8.162
0.00385000,-8.174
0.00385500,-7.727
0.00386000,-7.418
0.00386500,-7.720
0.00387000,-8.213
0.00387500,-8.253
0.00388000,-7.806
0.00388500,-7.513
0.00389000,-7.830
0.00389500,-8.292
0.00390000,-8.306
0.00390500,-7.852
0.00391000,-7.553
0.00391500,-7.835
0.00392000,-8.255
0.00392500,-8.252
0.00393000,-7.817
0.00393500,-7.547
0.00394000,-7.843
0.00394500,-8.287
0.00395000,-8.292
0.00395500,-7.880
0.00396000,-7.595
0.00396500,-7.880
0.00397000,-8.314
0.00397500,-8.339
0.00398000,-7.915
0.00398500,-7.645
0.00399000,-7.938
0.00399500,-8.347
0.00400000,-8.340
0.00400500,-7.888
0.00401000,-7.603
0.00401500,-7.907
0.00402000,-8.340
0.00402500,-8.337
0.00403000,-7.931
0.00403500,-7.706
0.00404000,-8.007
0.00404500,-8.397
0.00405000,-8.411
0.00405500,-8.017
0.00406000,-7.756
0.00406500,-8.036
0.00407000,-8.456
0.00407500,-8.443
0.00408000,-8.001
0.00408500,-7.722
0.00409000,-8.002
0.00409500,-8.403
0.00410000,-8.390
0.00410500,-8.009
0.00411000,-7.790
0.00411500,-8.086
0.00412000,-8.467
0.00412500,-8.438
0.00413000,-8.039
0.00413500,-7.791
0.00414000,-8.042
0.00414500,-8.409
0.00415000,-8.426
0.00415500,-8.044
0.00416000,-7.801
0.00416500,-8.060
0.00417000,-8.443
0.00417500,-8.437
0.00418000,-8.042
0.00418500,-7.817
0.00419000,-8.096
0.00419500,-8.490
0.00420000,-8.474
0.00420500,-8.087
0.00421000,-7.859
0.00421500,-8.126
0.00422000,-8.474
0.00422500,-8.464
0.00423000,-8.108
0.00423500,-7.896
0.00424000,-8.133
0.00424500,-8.479
0.00425000,-8.472
0.00425500,-8.089
0.00426000,-7.856
0.00426500,-8.110
0.00427000,-8.477
0.00427500,-8.458
0.00428000,-8.084
0.00428500,-7.880
0.00429000,-8.157
0.00429500,-8.504
0.00430000,-8.485
0.00430500,-8.139
0.00431000,-7.954
0.00431500,-8.186
0.00432000,-8.480
0.00432500,-8.442
0.00433000,-8.081
0.00433500,-7.851
0.00434000,-8.075
0.00434500,-8.440
0.00435000,-8.487
0.00435500,-8.163
0.00436000,-7.981
0.00436500,-8.234
0.00437000,-8.575
0.00437500,-8.551
0.00438000,-8.176
0.00438500,-7.965
0.00439000,-8.202
0.00439500,-8.521
0.00440000,-8.482
0.00440500,-8.133
0.00441000,-7.980
0.00441500,-8.232
0.00442000,-8.533
0.00442500,-8.500
0.00443000,-8.171
0.00443500,-8.010
0.00444000,-8.208
0.00444500,-8.450
0.00445000,-8.377
0.00445500,-8.047
0.00446000,-7.891
0.00446500,-8.147
0.00447000,-8.464
0.00447500,-8.437
0.00448000,-8.121
0.00448500,-7.994
0.00449000,-8.226
0.00449500,-8.455
0.00450000,-8.360
0.00450500,-8.042
0.00451000,-7.906
0.00451500,-8.145
0.00452000,-8.406
0.00452500,-8.376
0.00453000,-8.096
0.00453500,-7.980
0.00454000,-8.216
0.00454500,-8.480
0.00455000,-8.450
0.00455500,-8.155
0.00456000,-8.004
0.00456500,-8.237
0.00457000,-8.474
0.00457500,-8.376
0.00458000,-8.033
0.00458500,-7.881
0.00459000,-8.099
0.00459500,-8.361
0.00460000,-8.319
0.00460500,-8.039
0.00461000,-7.918
0.00461500,-8.170
0.00462000,-8.440
0.00462500,-8.414
0.00463000,-8.126
0.00463500,-7.999
0.00464000,-8.226
0.00464500,-8.463
0.00465000,-8.406
0.00465500,-8.081
0.00466000,-7.910
0.00466500,-8.108
0.00467000,-8.382
0.00467500,-8.353
0.00468000,-8.033
0.00468500,-7.869
0.00469000,-8.113
0.00469500,-8.398
0.00470000,-8.376
0.00470500,-8.067
0.00471000,-7.935
0.00471500,-8.178
0.00472000,-8.458
0.00472500,-8.429
0.00473000,-8.115
0.00473500,-7.927
0.00474000,-8.126
0.00474500,-8.390
0.00475000,-8.366
0.00475500,-8.054
0.00476000,-7.896
0.00476500,-8.121
0.00477000,-8.427
0.00477500,-8.422
0.00478000,-8.112
0.00478500,-7.951
0.00479000,-8.174
0.00479500,-8.445
0.00480000,-8.440
0.00480500,-8.131
0.00481000,-7.947
0.00481500,-8.145
0.00482000,-8.424
0.00482500,-8.419
0.00483000,-8.092
0.00483500,-7.873
0.00484000,-8.087
0.00484500,-8.414
0.00485000,-8.422
0.00485500,-8.092
0.00486000,-7.881
0.00486500,-8.096
0.00487000,-8.401
0.00487500,-8.426
0.00488000,-8.104
0.00488500,-7.902
0.00489000,-8.121
0.00489500,-8.453
0.00490000,-8.500
0.00490500,-8.191
0.00491000,-7.960
0.00491500,-8.123
0.00492000,-8.448
0.00492500,-8.527
0.00493000,-8.186
0.00493500,-7.885
0.00494000,-8.055
0.00494500,-8.393
0.00495000,-8.440
0.00495500,-8.115
0.00496000,-7.880
0.00496500,-8.099
0.00497000,-8.482
0.00497500,-8.580
0.00498000,-8.281
0.00498500,-7.989
0.00499000,-8.155
0.00499500,-8.479
0.00500000,-8.540
0.00500500,-8.232
0.00501000,-7.947
0.00501500,-8.099
0.00502000,-8.471
0.00502500,-8.529
0.00503000,-8.121
0.00503500,-7.823
0.00504000,-8.073
0.00504500,-8.446
0.00505000,-8.482
0.00505500,-8.150
0.00506000,-7.954
0.00506500,-8.165
0.00507000,-8.501
0.00507500,-8.532
0.00508000,-8.173
0.00508500,-7.907
0.00509000,-8.104
0.00509500,-8.442
0.00510000,-8.471
0.00510500,-8.107
0.00511000,-7.857
0.00511500,-8.094
0.00512000,-8.477
0.00512500,-8.545
0.00513000,-8.215
0.00513500,-7.983
0.00514000,-8.189
0.00514500,-8.562
0.00515000,-8.572
0.00515500,-8.171
0.00516000,-7.875
0.00516500,-8.094
0.00517000,-8.472
0.00517500,-8.490
0.00518000,-8.149
0.00518500,-7.875
0.00519000,-8.105
0.00519500,-8.516
0.00520000,-8.554
0.00520500,-8.202
0.00521000,-7.938
0.00521500,-8.145
0.00522000,-8.537
0.00522500,-8.593
0.00523000,-8.237
0.00523500,-7.933
0.00524000,-8.137
0.00524500,-8.564
0.00525000,-8.599
0.00525500,-8.195
0.00526000,-7.877
0.00526500,-8.094
0.00527000,-8.530
0.00527500,-8.537
0.00528000,-8.113
0.00528500,-7.886
0.00529000,-8.176
0.00529500,-8.574
0.00530000,-8.624
0.00530500,-8.237
0.00531000,-7.939
0.00531500,-8.170
0.00532000,-8.566
0.00532500,-8.569
0.00533000,-8.144
0.00533500,-7.864
0.00534000,-8.133
0.00534500,-8.545
0.00535000,-8.578
0.00535500,-8.186
0.00536000,-7.918
0.00536500,-8.210
0.00537000,-8.644
0.00537500,-8.691
0.00538000,-8.306
0.00538500,-8.023
0.00539000,-8.276
0.00539500,-8.662
0.00540000,-8.683
0.00540500,-8.266
0.00541000,-7.952
0.00541500,-8.178
0.00542000,-8.611
0.00542500,-8.643
0.00543000,-8.257
0.00543500,-7.962
0.00544000,-8.203
0.00544500,-8.614
0.00545000,-8.654
0.00545500,-8.250
0.00546000,-7.965
0.00546500,-8.199
0.00547000,-8.625
0.00547500,-8.662
0.00548000,-8.263
0.00548500,-7.965
0.00549000,-8.202
0.00549500,-8.622
0.00550000,-8.672
0.00550500,-8.257
0.00551000,-7.946
0.00551500,-8.197
0.00552000,-8.638
0.00552500,-8.675
0.00553000,-8.260
0.00553500,-7.978
0.00554000,-8.236
0.00554500,-8.662
0.00555000,-8.691
0.00555500,-8.281
0.00556000,-7.972
0.00556500,-8.207
0.00557000,-8.627
0.00557500,-8.649
0.00558000,-8.266
0.00558500,-7.973
0.00559000,-8.174
0.00559500,-8.582
0.00560000,-8.607
0.00560500,-8.213
0.00561000,-7.912
0.00561500,-8.160
0.00562000,-8.614
0.00562500,-8.691
0.00563000,-8.345
0.00563500,-8.071
0.00564000,-8.284
0.00564500,-8.694
0.00565000,-8.733
0.00565500,-8.321
0.00566000,-7.988
0.00566500,-8.197
0.00567000,-8.620
0.00567500,-8.670
0.00568000,-8.290
0.00568500,-7.991
0.00569000,-8.213
0.00569500,-8.649
0.00570000,-8.690
0.00570500,-8.305
0.00571000,-8.026
0.00571500,-8.248
0.00572000,-8.667
0.00572500,-8.719
0.00573000,-8.334
0.00573500,-8.031
0.00574000,-8.255
0.00574500,-8.661
0.00575000,-8.702
0.00575500,-8.319
0.00576000,-8.015
0.00576500,-8.215
0.00577000,-8.616
0.00577500,-8.640
0.00578000,-8.261
0.00578500,-7.965
0.00579000,-8.191
0.00579500,-8.619
0.00580000,-8.675
0.00580500,-8.285
0.00581000,-7.970
0.00581500,-8.199
0.00582000,-8.630
0.00582500,-8.672
0.00583000,-8.277
0.00583500,-8.004
0.00584000,-8.221
0.00584500,-8.633
0.00585000,-8.673
0.00585500,-8.253
0.00586000,-7.938
0.00586500,-8.170
0.00587000,-8.577
0.00587500,-8.625
0.00588000,-8.305
0.00588500,-8.036
0.00589000,-8.224
0.00589500,-8.662
0.00590000,-8.728
0.00590500,-8.340
0.00591000,-8.023
0.00591500,-8.189
0.00592000,-8.606
0.00592500,-8.651
0.00593000,-8.203
0.00593500,-7.909
0.00594000,-8.163
0.00594500,-8.585
0.00595000,-8.607
0.00595500,-8.242
0.00596000,-7.988
0.00596500,-8.213
0.00597000,-8.609
0.00597500,-8.644
0.00598000,-8.250
0.00598500,-7.984
0.00599000,-8.211
0.00599500,-8.609
0.00600000,-8.656
0.00600500,-8.244
0.00601000,-7.951
0.00601500,-8.179
0.00602000,-8.567
0.00602500,-8.587
0.00603000,-8.197
0.00603500,-7.965
0.00604000,-8.213
0.00604500,-8.596
0.00605000,-8.625
0.00605500,-8.240
0.00606000,-7.978
0.00606500,-8.197
0.00607000,-8.558
0.00607500,-8.595
0.00608000,-8.224
0.00608500,-7.930
0.00609000,-8.096
0.00609500,-8.493
0.00610000,-8.603
0.00610500,-8.207
0.00611000,-7.880
0.00611500,-8.173
0.00612000,-8.603
0.00612500,-8.619
0.00613000,-8.195
0.00613500,-7.857
0.00614000,-8.110
0.00614500,-8.530
0.00615000,-8.575
0.00615500,-8.153
0.00616000,-7.865
0.00616500,-8.136
0.00617000,-8.532
0.00617500,-8.537
0.00618000,-8.105
0.00618500,-7.844
0.00619000,-8.121
0.00619500,-8.503
0.00620000,-8.516
0.00620500,-8.118
0.00621000,-7.894
0.00621500,-8.155
0.00622000,-8.530
0.00622500,-8.521
0.00623000,-8.112
0.00623500,-7.817
0.00624000,-8.033
0.00624500,-8.382
0.00625000,-8.429
0.00625500,-8.126
0.00626000,-7.875
0.00626500,-8.065
0.00627000,-8.437
0.00627500,-8.474
0.00628000,-8.102
0.00628500,-7.822
0.00629000,-7.993
0.00629500,-8.323
0.00630000,-8.343
0.00630500,-7.988
0.00631000,-7.714
0.00631500,-7.898
0.00632000,-8.229
0.00632500,-8.237
0.00633000,-7.918
0.00633500,-7.672
0.00634000,-7.832
0.00634500,-8.202
0.00635000,-8.332
0.00635500,-8.036
0.00636000,-7.746
0.00636500,-7.920
0.00637000,-8.281
