t,i
0.00129500,-0.354
0.00130000,-0.365
0.00130500,-0.354
0.00131000,-0.384
0.00131500,-0.380
0.00132000,-0.398
0.00132500,-0.410
0.00133000,-0.435
0.00133500,-0.437
0.00134000,-0.428
0.00134500,-1.192
0.00135000,-0.312
0.00135500,-0.229
0.00136000,-0.332
0.00136500,-0.434
0.00137000,-0.511
0.00137500,-0.549
0.00138000,-0.519
0.00138500,-0.541
0.00139000,-0.559
0.00139500,-0.558
0.00140000,-0.538
0.00140500,-1.316
0.00141000,-0.466
0.00141500,-0.243
0.00142000,-0.427
0.00142500,-0.603
0.00143000,-0.631
0.00143500,-0.612
0.00144000,-0.636
0.00144500,-0.617
0.00145000,-0.596
0.00145500,-0.610
0.00146000,-0.590
0.00146500,-0.585
0.00147000,-0.578
0.00147500,-0.608
0.00148000,-0.624
0.00148500,-0.660
0.00149000,-0.631
0.00149500,-0.632
0.00150000,-0.662
0.00150500,-0.669
0.00151000,-0.657
0.00151500,-0.655
0.00152000,-0.690
0.00152500,-1.351
0.00153000,-0.355
0.00153500,-0.798
0.00154000,-1.133
0.00154500,-0.219
0.00155000,-0.511
0.00155500,-0.898
0.00156000,-0.733
0.00156500,-0.710
0.00157000,-0.839
0.00157500,-0.687
0.00158000,-0.844
0.00158500,-0.786
0.00159000,-0.814
0.00159500,-0.834
0.00160000,-1.003
0.00160500,-1.499
0.00161000,-0.347
0.00161500,-1.259
0.00162000,-0.633
0.00162500,-1.079
0.00163000,-0.868
0.00163500,-1.036
0.00164000,-0.921
0.00164500,-1.063
0.00165000,-1.002
0.00165500,-1.053
0.00166000,-1.099
0.00166500,-1.054
0.00167000,-1.166
0.00167500,-1.034
0.00168000,-1.168
0.00168500,-1.129
0.00169000,-1.210
0.00169500,-1.166
0.00170000,-1.240
0.00170500,-1.192
0.00171000,-1.223
0.00171500,-1.216
0.00172000,-1.236
0.00172500,-1.228
0.00173000,-1.253
0.00173500,-1.263
0.00174000,-1.267
0.00174500,-1.253
0.00175000,-1.292
0.00175500,-1.291
0.00176000,-1.271
0.00176500,-1.284
0.00177000,-1.316
0.00177500,-1.280
0.00178000,-1.329
0.00178500,-1.347
0.00179000,-1.354
0.00179500,-1.356
0.00180000,-1.355
0.00180500,-1.370
0.00181000,-1.367
0.00181500,-1.351
0.00182000,-1.415
0.00182500,-1.380
0.00183000,-1.450
0.00183500,-1.393
0.00184000,-1.452
0.00184500,-1.449
0.00185000,-1.479
0.00185500,-1.495
0.00186000,-1.503
0.00186500,-1.496
0.00187000,-1.497
0.00187500,-1.515
0.00188000,-1.528
0.00188500,-1.545
0.00189000,-1.544
0.00189500,-1.555
0.00190000,-1.588
0.00190500,-1.603
0.00191000,-1.621
0.00191500,-1.648
0.00192000,-1.666
0.00192500,-1.668
0.00193000,-1.701
0.00193500,-1.724
0.00194000,-1.744
0.00194500,-1.727
0.00195000,-1.758
0.00195500,-1.796
0.00196000,-1.800
0.00196500,-1.816
0.00197000,-1.864
0.00197500,-1.820
0.00198000,-1.863
0.00198500,-1.869
0.00199000,-1.865
0.00199500,-1.846
0.00200000,-1.901
0.00200500,-1.890
0.00201000,-1.921
0.00201500,-1.910
0.00202000,-1.910
0.00202500,-1.901
0.00203000,-1.900
0.00203500,-1.923
0.00204000,-1.921
0.00204500,-1.949
0.00205000,-2.007
0.00205500,-1.919
0.00206000,-1.984
0.00206500,-1.958
0.00207000,-2.012
0.00207500,-2.056
0.00208000,-2.051
0.00208500,-2.033
0.00209000,-2.035
0.00209500,-2.102
0.00210000,-2.048
0.00210500,-2.119
0.00211000,-2.059
0.00211500,-2.115
0.00212000,-2.113
0.00212500,-2.111
0.00213000,-2.154
0.00213500,-2.124
0.00214000,-2.139
0.00214500,-2.149
0.00215000,-2.174
0.00215500,-2.165
0.00216000,-2.190
0.00216500,-2.193
0.00217000,-2.190
0.00217500,-2.210
0.00218000,-2.232
0.00218500,-2.241
0.00219000,-2.265
0.00219500,-2.292
0.00220000,-2.299
0.00220500,-2.323
0.00221000,-2.364
0.00221500,-2.374
0.00222000,-2.382
0.00222500,-2.414
0.00223000,-2.415
0.00223500,-2.467
0.00224000,-2.501
0.00224500,-2.472
0.00225000,-2.485
0.00225500,-2.517
0.00226000,-2.537
0.00226500,-2.549
0.00227000,-2.570
0.00227500,-2.575
0.00228000,-2.543
0.00228500,-2.564
0.00229000,-2.552
0.00229500,-2.572
0.00230000,-2.610
0.00230500,-2.596
0.00231000,-2.602
0.00231500,-2.586
0.00232000,-2.570
0.00232500,-2.628
0.00233000,-2.615
0.00233500,-2.616
0.00234000,-2.603
0.00234500,-2.643
0.00235000,-2.704
0.00235500,-2.735
0.00236000,-2.592
0.00236500,-2.855
0.00237000,-2.619
0.00237500,-2.728
0.00238000,-2.815
0.00238500,-2.693
0.00239000,-2.793
0.00239500,-2.757
0.00240000,-2.830
0.00240500,-2.773
0.00241000,-2.829
0.00241500,-2.824
0.00242000,-2.827
0.00242500,-2.847
0.00243000,-2.897
0.00243500,-2.838
0.00244000,-2.950
0.00244500,-2.840
0.00245000,-2.961
0.00245500,-2.895
0.00246000,-2.992
0.00246500,-2.929
0.00247000,-3.042
0.00247500,-3.022
0.00248000,-3.053
0.00248500,-3.091
0.00249000,-3.110
0.00249500,-3.125
0.00250000,-3.145
0.00250500,-3.186
0.00251000,-3.161
0.00251500,-3.243
0.00252000,-3.238
0.00252500,-3.289
0.00253000,-3.268
0.00253500,-3.292
0.00254000,-3.313
0.00254500,-3.317
0.00255000,-3.309
0.00255500,-3.355
0.00256000,-3.331
0.00256500,-3.350
0.00257000,-3.399
0.00257500,-3.333
0.00258000,-3.396
0.00258500,-3.398
0.00259000,-3.410
0.00259500,-3.398
0.00260000,-3.437
0.00260500,-3.450
0.00261000,-3.439
0.00261500,-3.446
0.00262000,-3.479
0.00262500,-3.476
0.00263000,-3.470
0.00263500,-3.565
0.00264000,-3.547
0.00264500,-3.596
0.00265000,-3.538
0.00265500,-3.568
0.00266000,-3.605
0.00266500,-3.574
0.00267000,-3.660
0.00267500,-3.639
0.00268000,-3.667
0.00268500,-3.650
0.00269000,-3.677
0.00269500,-3.686
0.00270000,-3.718
0.00270500,-3.733
0.00271000,-3.743
0.00271500,-3.770
0.00272000,-3.772
0.00272500,-3.794
0.00273000,-3.812
0.00273500,-3.809
0.00274000,-3.826
0.00274500,-3.822
0.00275000,-3.859
0.00275500,-3.910
0.00276000,-3.913
0.00276500,-3.970
0.00277000,-3.996
0.00277500,-4.016
0.00278000,-4.024
0.00278500,-4.052
0.00279000,-4.075
0.00279500,-4.108
0.00280000,-4.156
0.00280500,-4.171
0.00281000,-4.188
0.00281500,-4.236
0.00282000,-4.255
0.00282500,-4.289
0.00283000,-4.182
0.00283500,-4.324
0.00284000,-4.251
0.00284500,-4.303
0.00285000,-4.287
0.00285500,-4.331
0.00286000,-4.368
0.00286500,-4.381
0.00287000,-4.397
0.00287500,-4.449
0.00288000,-4.424
0.00288500,-4.441
0.00289000,-4.482
0.00289500,-4.509
0.00290000,-4.520
0.00290500,-4.552
0.00291000,-4.539
0.00291500,-4.570
0.00292000,-4.582
0.00292500,-4.596
0.00293000,-4.581
0.00293500,-4.641
0.00294000,-4.652
0.00294500,-4.678
0.00295000,-4.690
0.00295500,-4.707
0.00296000,-4.752
0.00296500,-4.761
0.00297000,-4.782
0.00297500,-4.796
0.00298000,-4.817
0.00298500,-4.818
0.00299000,-4.848
0.00299500,-4.851
0.00300000,-4.855
0.00300500,-4.875
0.00301000,-4.910
0.00301500,-4.918
0.00302000,-4.940
0.00302500,-4.945
0.00303000,-4.986
0.00303500,-5.018
0.00304000,-5.051
0.00304500,-5.079
0.00305000,-5.153
0.00305500,-5.166
0.00306000,-5.206
0.00306500,-5.249
0.00307000,-5.284
0.00307500,-5.315
0.00308000,-5.364
0.00308500,-5.373
0.00309000,-5.413
0.00309500,-5.449
0.00310000,-5.499
0.00310500,-5.511
0.00311000,-5.541
0.00311500,-5.559
0.00312000,-5.584
0.00312500,-5.621
0.00313000,-5.634
0.00313500,-5.660
0.00314000,-5.700
0.00314500,-5.744
0.00315000,-5.767
0.00315500,-5.770
0.00316000,-5.812
0.00316500,-5.869
0.00317000,-5.875
0.00317500,-5.900
0.00318000,-5.924
0.00318500,-5.948
0.00319000,-5.971
0.00319500,-6.025
0.00320000,-6.032
0.00320500,-6.095
0.00321000,-6.098
0.00321500,-6.143
0.00322000,-6.150
0.00322500,-6.217
0.00323000,-6.208
0.00323500,-6.246
0.00324000,-6.271
0.00324500,-6.333
0.00325000,-6.315
0.00325500,-6.354
0.00326000,-6.371
0.00326500,-6.420
0.00327000,-6.424
0.00327500,-6.446
0.00328000,-6.455
0.00328500,-6.474
0.00329000,-6.506
0.00329500,-6.541
0.00330000,-6.563
0.00330500,-6.598
0.00331000,-6.608
0.00331500,-6.623
0.00332000,-6.694
0.00332500,-6.703
0.00333000,-6.755
0.00333500,-6.782
0.00334000,-6.842
0.00334500,-6.894
0.00335000,-6.963
0.00335500,-6.977
0.00336000,-7.016
0.00336500,-7.076
0.00337000,-7.119
0.00337500,-7.144
0.00338000,-7.183
0.00338500,-7.245
0.00339000,-7.283
0.00339500,-7.286
0.00340000,-7.326
0.00340500,-7.374
0.00341000,-7.427
0.00341500,-7.463
0.00342000,-7.526
0.00342500,-7.539
0.00343000,-7.579
0.00343500,-7.594
0.00344000,-7.643
0.00344500,-7.699
0.00345000,-7.742
0.00345500,-7.753
0.00346000,-7.783
0.00346500,-7.814
0.00347000,-7.865
0.00347500,-7.894
0.00348000,-7.923
0.00348500,-7.960
0.00349000,-7.990
0.00349500,-8.026
0.00350000,-8.040
0.00350500,-8.071
0.00351000,-8.094
0.00351500,-8.131
0.00352000,-8.147
0.00352500,-8.188
0.00353000,-8.205
0.00353500,-8.238
0.00354000,-8.289
0.00354500,-8.312
0.00355000,-8.350
0.00355500,-8.392
0.00356000,-8.432
0.00356500,-8.434
0.00357000,-8.447
0.00357500,-8.476
0.00358000,-8.536
0.00358500,-8.523
0.00359000,-8.580
0.00359500,-8.572
0.00360000,-8.597
0.00360500,-8.658
0.00361000,-8.731
0.00361500,-8.750
0.00362000,-8.808
0.00362500,-8.826
0.00363000,-8.910
0.00363500,-8.940
0.00364000,-9.038
0.00364500,-9.063
0.00365000,-9.118
0.00365500,-9.165
0.00366000,-9.225
0.00366500,-9.269
0.00367000,-9.304
0.00367500,-9.353
0.00368000,-9.373
0.00368500,-9.419
0.00369000,-9.456
0.00369500,-9.507
0.00370000,-9.521
0.00370500,-9.594
0.00371000,-9.626
0.00371500,-9.663
0.00372000,-9.695
0.00372500,-9.741
0.00373000,-9.743
0.00373500,-9.783
0.00374000,-9.825
0.00374500,-9.845
0.00375000,-9.860
0.00375500,-9.898
0.00376000,-9.906
0.00376500,-9.936
0.00377000,-9.995
0.00377500,-10.002
0.00378000,-10.026
0.00378500,-10.061
0.00379000,-10.078
0.00379500,-10.102
0.00380000,-10.155
0.00380500,-10.166
0.00381000,-10.186
0.00381500,-10.210
0.00382000,-10.255
0.00382500,-10.245
0.00383000,-10.295
0.00383500,-10.310
0.00384000,-10.378
0.00384500,-10.393
0.00385000,-10.411
0.00385500,-10.470
0.00386000,-10.492
0.00386500,-10.486
0.00387000,-10.510
0.00387500,-10.586
0.00388000,-10.590
0.00388500,-10.632
0.00389000,-10.679
0.00389500,-10.764
0.00390000,-10.800
0.00390500,-10.840
0.00391000,-10.883
0.00391500,-10.956
0.00392000,-10.963
0.00392500,-11.017
0.00393000,-11.055
0.00393500,-11.137
0.00394000,-11.184
0.00394500,-11.251
0.00395000,-11.259
0.00395500,-11.291
0.00396000,-11.301
0.00396500,-11.327
0.00397000,-11.373
0.00397500,-11.414
0.00398000,-11.483
0.00398500,-11.513
0.00399000,-11.567
0.00399500,-11.577
0.00400000,-11.606
0.00400500,-11.646
0.00401000,-11.693
0.00401500,-11.690
0.00402000,-11.747
0.00402500,-11.759
0.00403000,-11.788
0.00403500,-11.809
0.00404000,-11.862
0.00404500,-11.863
0.00405000,-11.910
0.00405500,-11.937
0.00406000,-11.969
0.00406500,-11.995
0.00407000,-12.009
0.00407500,-12.036
0.00408000,-12.048
0.00408500,-12.097
0.00409000,-12.123
0.00409500,-12.164
0.00410000,-12.162
0.00410500,-12.207
0.00411000,-12.208
0.00411500,-12.261
0.00412000,-12.282
0.00412500,-12.337
0.00413000,-12.306
0.00413500,-12.347
0.00414000,-12.384
0.00414500,-12.412
0.00415000,-12.458
0.00415500,-12.451
0.00416000,-12.494
0.00416500,-12.487
0.00417000,-12.519
0.00417500,-12.568
0.00418000,-12.642
0.00418500,-12.704
0.00419000,-12.748
0.00419500,-12.781
0.00420000,-12.864
0.00420500,-12.870
0.00421000,-12.905
0.00421500,-12.923
0.00422000,-12.992
0.00422500,-13.004
0.00423000,-13.048
0.00423500,-13.067
0.00424000,-13.127
0.00424500,-13.147
0.00425000,-13.175
0.00425500,-13.174
0.00426000,-13.215
0.00426500,-13.243
0.00427000,-13.252
0.00427500,-13.265
0.00428000,-13.307
0.00428500,-13.352
0.00429000,-13.359
0.00429500,-13.363
0.00430000,-13.410
0.00430500,-13.442
0.00431000,-13.467
0.00431500,-13.498
0.00432000,-13.524
0.00432500,-13.539
0.00433000,-13.568
0.00433500,-13.606
0.00434000,-13.657
0.00434500,-13.645
0.00435000,-13.690
0.00435500,-13.688
0.00436000,-13.752
0.00436500,-13.755
0.00437000,-13.774
0.00437500,-13.788
0.00438000,-13.795
0.00438500,-13.822
0.00439000,-13.847
0.00439500,-13.865
0.00440000,-13.921
0.00440500,-13.943
0.00441000,-13.976
0.00441500,-13.990
0.00442000,-14.007
0.00442500,-14.033
0.00443000,-14.025
0.00443500,-14.046
0.00444000,-14.066
0.00444500,-14.129
0.00445000,-14.151
0.00445500,-14.204
0.00446000,-14.239
0.00446500,-14.284
0.00447000,-14.299
0.00447500,-14.371
0.00448000,-14.395
0.00448500,-14.448
0.00449000,-14.477
0.00449500,-14.488
0.00450000,-14.534
0.00450500,-14.592
0.00451000,-14.621
0.00451500,-14.655
0.00452000,-14.705
0.00452500,-14.712
0.00453000,-14.744
0.00453500,-14.753
0.00454000,-14.828
0.00454500,-14.839
0.00455000,-14.869
0.00455500,-14.887
0.00456000,-14.911
0.00456500,-14.925
0.00457000,-14.947
0.00457500,-14.952
0.00458000,-14.982
0.00458500,-14.996
0.00459000,-15.028
0.00459500,-15.062
0.00460000,-15.078
0.00460500,-15.124
0.00461000,-15.138
0.00461500,-15.162
0.00462000,-15.171
0.00462500,-15.203
0.00463000,-15.221
0.00463500,-15.278
0.00464000,-15.286
0.00464500,-15.318
0.00465000,-15.321
0.00465500,-15.331
0.00466000,-15.360
0.00466500,-15.394
0.00467000,-15.412
0.00467500,-15.442
0.00468000,-15.453
0.00468500,-15.473
0.00469000,-15.502
0.00469500,-15.512
0.00470000,-15.526
0.00470500,-15.517
0.00471000,-15.543
0.00471500,-15.599
0.00472000,-15.614
0.00472500,-15.596
0.00473000,-15.570
0.00473500,-15.624
0.00474000,-15.736
0.00474500,-15.751
0.00475000,-15.806
0.00475500,-15.801
0.00476000,-15.850
0.00476500,-15.924
0.00477000,-15.942
0.00477500,-15.995
0.00478000,-16.016
0.00478500,-16.035
0.00479000,-16.035
0.00479500,-16.084
0.00480000,-16.077
0.00480500,-16.103
0.00481000,-16.141
0.00481500,-16.143
0.00482000,-16.177
0.00482500,-16.178
0.00483000,-16.205
0.00483500,-16.202
0.00484000,-16.235
0.00484500,-16.235
0.00485000,-16.259
0.00485500,-16.285
0.00486000,-16.311
0.00486500,-16.324
0.00487000,-16.327
0.00487500,-16.336
0.00488000,-16.358
0.00488500,-16.385
0.00489000,-16.402
0.00489500,-16.406
0.00490000,-16.469
0.00490500,-16.451
0.00491000,-16.424
0.00491500,-16.470
0.00492000,-16.465
0.00492500,-16.510
0.00493000,-16.497
0.00493500,-16.524
0.00494000,-16.525
0.00494500,-16.553
0.00495000,-16.534
0.00495500,-16.553
0.00496000,-16.569
0.00496500,-16.587
0.00497000,-16.607
0.00497500,-16.610
0.00498000,-16.626
0.00498500,-16.658
0.00499000,-16.655
0.00499500,-16.642
0.00500000,-16.626
0.00500500,-16.641
0.00501000,-16.663
0.00501500,-16.702
0.00502000,-16.718
0.00502500,-16.763
0.00503000,-16.795
0.00503500,-16.834
0.00504000,-16.853
0.00504500,-16.910
0.00505000,-16.936
0.00505500,-16.960
0.00506000,-16.969
0.00506500,-17.016
0.00507000,-17.015
0.00507500,-17.057
0.00508000,-17.061
0.00508500,-17.092
0.00509000,-17.080
0.00509500,-17.106
0.00510000,-17.137
0.00510500,-17.142
0.00511000,-17.168
0.00511500,-17.179
0.00512000,-17.190
0.00512500,-17.214
0.00513000,-17.245
0.00513500,-17.252
0.00514000,-17.268
0.00514500,-17.274
0.00515000,-17.301
0.00515500,-17.295
0.00516000,-17.313
0.00516500,-17.278
0.00517000,-17.324
0.00517500,-17.317
0.00518000,-17.350
0.00518500,-17.339
0.00519000,-17.355
0.00519500,-17.383
0.00520000,-17.381
0.00520500,-17.368
0.00521000,-17.369
0.00521500,-17.409
0.00522000,-17.392
0.00522500,-17.405
0.00523000,-17.367
0.00523500,-17.409
0.00524000,-17.438
0.00524500,-17.465
0.00525000,-17.463
0.00525500,-17.440
0.00526000,-17.459
0.00526500,-17.471
0.00527000,-17.440
0.00527500,-17.439
0.00528000,-17.439
0.00528500,-17.439
0.00529000,-17.438
0.00529500,-17.484
0.00530000,-17.495
0.00530500,-17.527
0.00531000,-17.567
0.00531500,-17.547
0.00532000,-17.575
0.00532500,-17.600
0.00533000,-17.613
0.00533500,-17.609
0.00534000,-17.628
0.00534500,-17.697
0.00535000,-17.704
0.00535500,-17.676
0.00536000,-17.712
0.00536500,-17.703
0.00537000,-17.727
0.00537500,-17.730
0.00538000,-17.713
0.00538500,-17.729
0.00539000,-17.744
0.00539500,-17.760
0.00540000,-17.773
0.00540500,-17.754
0.00541000,-17.765
0.00541500,-17.787
0.00542000,-17.800
0.00542500,-17.807
0.00543000,-17.828
0.00543500,-17.810
0.00544000,-17.834
0.00544500,-17.828
0.00545000,-17.832
0.00545500,-17.861
0.00546000,-17.868
0.00546500,-17.869
0.00547000,-17.883
0.00547500,-17.851
0.00548000,-17.854
0.00548500,-17.868
0.00549000,-17.903
0.00549500,-17.859
0.00550000,-17.884
0.00550500,-17.881
0.00551000,-17.852
0.00551500,-17.909
0.00552000,-17.879
0.00552500,-17.919
0.00553000,-17.868
0.00553500,-17.888
0.00554000,-17.849
0.00554500,-17.886
0.00555000,-17.828
0.00555500,-17.837
0.00556000,-17.844
0.00556500,-17.850
0.00557000,-17.856
0.00557500,-17.873
0.00558000,-17.874
0.00558500,-17.928
0.00559000,-17.955
0.00559500,-17.981
0.00560000,-17.968
0.00560500,-17.993
0.00561000,-18.025
0.00561500,-18.011
0.00562000,-18.051
0.00562500,-18.025
0.00563000,-18.051
0.00563500,-18.040
0.00564000,-18.076
0.00564500,-18.053
0.00565000,-18.048
0.00565500,-18.063
0.00566000,-18.057
0.00566500,-18.075
0.00567000,-18.049
0.00567500,-18.093
0.00568000,-18.036
0.00568500,-18.061
0.00569000,-18.050
0.00569500,-18.089
0.00570000,-18.069
0.00570500,-18.069
0.00571000,-18.049
0.00571500,-18.069
0.00572000,-18.045
0.00572500,-18.050
0.00573000,-18.048
0.00573500,-18.050
0.00574000,-18.065
0.00574500,-18.033
0.00575000,-18.057
0.00575500,-18.046
0.00576000,-18.083
0.00576500,-18.063
0.00577000,-18.087
0.00577500,-18.065
0.00578000,-18.080
0.00578500,-18.065
0.00579000,-18.086
0.00579500,-18.054
0.00580000,-18.040
0.00580500,-18.062
0.00581000,-18.071
0.00581500,-18.050
0.00582000,-18.019
0.00582500,-18.038
0.00583000,-18.031
0.00583500,-18.046
0.00584000,-18.033
0.00584500,-18.034
0.00585000,-18.057
0.00585500,-18.110
0.00586000,-18.079
0.00586500,-18.122
0.00587000,-18.123
0.00587500,-18.156
0.00588000,-18.166
0.00588500,-18.177
0.00589000,-18.156
0.00589500,-18.176
0.00590000,-18.177
0.00590500,-18.170
0.00591000,-18.189
0.00591500,-18.170
0.00592000,-18.191
0.00592500,-18.193
0.00593000,-18.190
0.00593500,-18.175
0.00594000,-18.198
0.00594500,-18.205
0.00595000,-18.202
0.00595500,-18.194
0.00596000,-18.182
0.00596500,-18.206
0.00597000,-18.186
0.00597500,-18.199
0.00598000,-18.176
0.00598500,-18.188
0.00599000,-18.202
0.00599500,-18.215
0.00600000,-18.177
0.00600500,-18.172
0.00601000,-18.176
0.00601500,-18.169
0.00602000,-18.164
0.00602500,-18.186
0.00603000,-18.182
0.00603500,-18.191
0.00604000,-18.195
0.00604500,-18.188
0.00605000,-18.193
0.00605500,-18.186
0.00606000,-18.182
0.00606500,-18.176
0.00607000,-18.192
0.00607500,-18.181
0.00608000,-18.164
0.00608500,-18.152
0.00609000,-18.130
0.00609500,-18.136
0.00610000,-18.158
0.00610500,-18.145
0.00611000,-18.125
0.00611500,-18.137
0.00612000,-18.144
0.00612500,-18.164
0.00613000,-18.187
0.00613500,-18.212
0.00614000,-18.232
0.00614500,-18.277
0.00615000,-18.261
0.00615500,-18.264
0.00616000,-18.272
0.00616500,-18.300
0.00617000,-18.301
0.00617500,-18.304
0.00618000,-18.335
0.00618500,-18.329
0.00619000,-18.341
0.00619500,-18.305
0.00620000,-18.311
0.00620500,-18.307
0.00621000,-18.319
0.00621500,-18.304
0.00622000,-18.324
0.00622500,-18.313
0.00623000,-18.329
0.00623500,-18.322
0.00624000,-18.313
0.00624500,-18.311
0.00625000,-18.317
0.00625500,-18.287
0.00626000,-18.295
0.00626500,-18.304
0.00627000,-18.273
0.00627500,-18.291
0.00628000,-18.266
0.00628500,-18.287
0.00629000,-18.287
0.00629500,-18.293
0.00630000,-18.257
0.00630500,-18.270
0.00631000,-18.258
0.00631500,-18.267
0.00632000,-18.279
0.00632500,-18.281
0.00633000,-18.286
0.00633500,-18.270
0.00634000,-18.275
0.00634500,-18.248
0.00635000,-18.248
0.00635500,-18.228
0.00636000,-18.252
0.00636500,-18.229
0.00637000,-18.214
0.00637500,-18.205
0.00638000,-18.220
0.00638500,-18.207
0.00639000,-18.218
0.00639500,-18.241
0.00640000,-18.263
0.00640500,-18.292
0.00641000,-18.284
0.00641500,-18.339
0.00642000,-18.327
0.00642500,-18.346
0.00643000,-18.332
