t,i
0.00291500,-2.392
0.00292000,-2.379
0.00292500,-2.383
0.00293000,-2.382
0.00293500,-2.387
0.00294000,-2.395
0.00294500,-2.388
0.00295000,-2.385
0.00295500,-2.383
0.00296000,-2.380
0.00296500,-2.369
0.00297000,-2.369
0.00297500,-2.373
0.00298000,-2.377
0.00298500,-2.370
0.00299000,-2.373
0.00299500,-2.369
0.00300000,-2.363
0.00300500,-2.354
0.00301000,-2.354
0.00301500,-2.359
0.00302000,-2.361
0.00302500,-2.364
0.00303000,-2.356
0.00303500,-2.353
0.00304000,-2.355
0.00304500,-2.347
0.00305000,-2.344
0.00305500,-2.354
0.00306000,-2.355
0.00306500,-2.346
0.00307000,-2.347
0.00307500,-2.345
0.00308000,-2.337
0.00308500,-2.327
0.00309000,-2.324
0.00309500,-2.323
0.00310000,-2.324
0.00310500,-2.331
0.00311000,-2.325
0.00311500,-2.320
0.00312000,-2.312
0.00312500,-2.306
0.00313000,-2.293
0.00313500,-2.296
0.00314000,-2.299
0.00314500,-2.295
0.00315000,-2.293
0.00315500,-2.292
0.00316000,-2.288
0.00316500,-2.279
0.00317000,-2.275
0.00317500,-2.270
0.00318000,-2.274
0.00318500,-2.274
0.00319000,-2.270
0.00319500,-2.267
0.00320000,-2.258
0.00320500,-2.255
0.00321000,-2.247
0.00321500,-2.232
0.00322000,-2.238
0.00322500,-2.240
0.00323000,-2.236
0.00323500,-2.235
0.00324000,-2.230
0.00324500,-2.214
0.00325000,-2.203
0.00325500,-2.202
0.00326000,-2.197
0.00326500,-2.196
0.00327000,-2.192
0.00327500,-2.186
0.00328000,-2.175
0.00328500,-2.167
0.00329000,-2.159
0.00329500,-2.148
0.00330000,-2.141
0.00330500,-2.144
0.00331000,-2.137
0.00331500,-2.125
0.00332000,-2.124
0.00332500,-2.109
0.00333000,-2.094
0.00333500,-2.086
0.00334000,-2.080
0.00334500,-2.074
0.00335000,-2.074
0.00335500,-2.070
0.00336000,-2.058
0.00336500,-2.046
0.00337000,-2.036
0.00337500,-2.024
0.00338000,-2.015
0.00338500,-2.013
0.00339000,-2.014
0.00339500,-2.005
0.00340000,-1.999
0.00340500,-1.992
0.00341000,-1.976
0.00341500,-1.964
0.00342000,-1.955
0.00342500,-1.948
0.00343000,-1.949
0.00343500,-1.943
0.00344000,-1.934
0.00344500,-1.922
0.00345000,-1.915
0.00345500,-1.902
0.00346000,-1.884
0.00346500,-1.883
0.00347000,-1.878
0.00347500,-1.874
0.00348000,-1.861
0.00348500,-1.847
0.00349000,-1.839
0.00349500,-1.829
0.00350000,-1.811
0.00350500,-1.804
0.00351000,-1.802
0.00351500,-1.799
0.00352000,-1.787
0.00352500,-1.779
0.00353000,-1.768
0.00353500,-1.752
0.00354000,-1.741
0.00354500,-1.733
0.00355000,-1.734
0.00355500,-1.726
0.00356000,-1.721
0.00356500,-1.707
0.00357000,-1.700
0.00357500,-1.684
0.00358000,-1.667
0.00358500,-1.665
0.00359000,-1.656
0.00359500,-1.654
0.00360000,-1.646
0.00360500,-1.634
0.00361000,-1.623
0.00361500,-1.613
0.00362000,-1.601
0.00362500,-1.592
0.00363000,-1.579
0.00363500,-1.575
0.00364000,-1.572
0.00364500,-1.561
0.00365000,-1.549
0.00365500,-1.534
0.00366000,-1.525
0.00366500,-1.509
0.00367000,-1.499
0.00367500,-1.503
0.00368000,-1.500
0.00368500,-1.492
0.00369000,-1.478
0.00369500,-1.468
0.00370000,-1.453
0.00370500,-1.442
0.00371000,-1.433
0.00371500,-1.438
0.00372000,-1.431
0.00372500,-1.420
0.00373000,-1.406
0.00373500,-1.403
0.00374000,-1.388
0.00374500,-1.370
0.00375000,-1.367
0.00375500,-1.361
0.00376000,-1.352
0.00376500,-1.351
0.00377000,-1.340
0.00377500,-1.332
0.00378000,-1.319
0.00378500,-1.306
0.00379000,-1.301
0.00379500,-1.299
0.00380000,-1.299
0.00380500,-1.294
0.00381000,-1.283
0.00381500,-1.270
0.00382000,-1.262
0.00382500,-1.251
0.00383000,-1.242
0.00383500,-1.237
0.00384000,-1.237
0.00384500,-1.236
0.00385000,-1.226
0.00385500,-1.212
0.00386000,-1.209
0.00386500,-1.197
0.00387000,-1.188
0.00387500,-1.184
0.00388000,-1.188
0.00388500,-1.184
0.00389000,-1.177
0.00389500,-1.169
0.00390000,-1.161
0.00390500,-1.152
0.00391000,-1.144
0.00391500,-1.146
0.00392000,-1.145
0.00392500,-1.145
0.00393000,-1.140
0.00393500,-1.133
0.00394000,-1.126
0.00394500,-1.119
0.00395000,-1.110
0.00395500,-1.100
0.00396000,-1.109
0.00396500,-1.111
0.00397000,-1.106
0.00397500,-1.097
0.00398000,-1.095
0.00398500,-1.085
0.00399000,-1.076
0.00399500,-1.071
0.00400000,-1.068
0.00400500,-1.072
0.00401000,-1.073
0.00401500,-1.065
0.00402000,-1.061
0.00402500,-1.049
0.00403000,-1.038
0.00403500,-1.038
0.00404000,-1.043
0.00404500,-1.041
0.00405000,-1.037
0.00405500,-1.033
0.00406000,-1.027
0.00406500,-1.019
0.00407000,-1.012
0.00407500,-1.005
0.00408000,-1.005
0.00408500,-1.007
0.00409000,-1.003
0.00409500,-0.999
0.00410000,-0.992
0.00410500,-0.986
0.00411000,-0.976
0.00411500,-0.967
0.00412000,-0.967
0.00412500,-0.967
0.00413000,-0.967
0.00413500,-0.962
0.00414000,-0.955
0.00414500,-0.952
0.00415000,-0.945
0.00415500,-0.939
0.00416000,-0.935
0.00416500,-0.939
0.00417000,-0.940
0.00417500,-0.943
0.00418000,-0.937
0.00418500,-0.930
0.00419000,-0.921
0.00419500,-0.916
0.00420000,-0.910
0.00420500,-0.915
0.00421000,-0.919
0.00421500,-0.915
0.00422000,-0.916
0.00422500,-0.915
0.00423000,-0.904
0.00423500,-0.898
0.00424000,-0.893
0.00424500,-0.899
0.00425000,-0.897
0.00425500,-0.896
0.00426000,-0.891
0.00426500,-0.888
0.00427000,-0.878
0.00427500,-0.873
0.00428000,-0.863
0.00428500,-0.868
0.00429000,-0.869
0.00429500,-0.866
0.00430000,-0.862
0.00430500,-0.856
0.00431000,-0.849
0.00431500,-0.841
0.00432000,-0.833
0.00432500,-0.835
0.00433000,-0.833
0.00433500,-0.829
0.00434000,-0.836
0.00434500,-0.831
0.00435000,-0.820
0.00435500,-0.806
0.00436000,-0.802
0.00436500,-0.795
0.00437000,-0.798
0.00437500,-0.800
0.00438000,-0.792
0.00438500,-0.788
0.00439000,-0.782
0.00439500,-0.772
0.00440000,-0.758
0.00440500,-0.754
0.00441000,-0.760
0.00441500,-0.756
0.00442000,-0.753
0.00442500,-0.747
0.00443000,-0.739
0.00443500,-0.731
0.00444000,-0.723
0.00444500,-0.711
0.00445000,-0.711
0.00445500,-0.716
0.00446000,-0.711
0.00446500,-0.704
0.00447000,-0.693
0.00447500,-0.689
0.00448000,-0.677
0.00448500,-0.662
0.00449000,-0.664
0.00449500,-0.664
0.00450000,-0.659
0.00450500,-0.654
0.00451000,-0.647
0.00451500,-0.631
0.00452000,-0.622
0.00452500,-0.615
0.00453000,-0.612
0.00453500,-0.606
0.00454000,-0.608
0.00454500,-0.601
0.00455000,-0.588
0.00455500,-0.584
0.00456000,-0.574
0.00456500,-0.560
0.00457000,-0.553
0.00457500,-0.561
0.00458000,-0.553
0.00458500,-0.547
0.00459000,-0.538
0.00459500,-0.530
0.00460000,-0.523
0.00460500,-0.504
0.00461000,-0.496
0.00461500,-0.490
0.00462000,-0.492
0.00462500,-0.486
0.00463000,-0.477
0.00463500,-0.464
0.00464000,-0.459
0.00464500,-0.444
0.00465000,-0.434
0.00465500,-0.433
0.00466000,-0.428
0.00466500,-0.424
0.00467000,-0.418
0.00467500,-0.412
0.00468000,-0.396
0.00468500,-0.388
0.00469000,-0.379
0.00469500,-0.374
0.00470000,-0.371
0.00470500,-0.371
0.00471000,-0.355
0.00471500,-0.350
0.00472000,-0.338
0.00472500,-0.325
0.00473000,-0.313
0.00473500,-0.312
0.00474000,-0.309
0.00474500,-0.302
0.00475000,-0.295
0.00475500,-0.287
0.00476000,-0.279
0.00476500,-0.260
0.00477000,-0.255
0.00477500,-0.249
0.00478000,-0.243
0.00478500,-0.243
0.00479000,-0.242
0.00479500,-0.230
0.00480000,-0.219
0.00480500,-0.215
0.00481000,-0.203
0.00481500,-0.197
0.00482000,-0.194
0.00482500,-0.197
0.00483000,-0.190
0.00483500,-0.182
0.00484000,-0.176
0.00484500,-0.168
0.00485000,-0.154
0.00485500,-0.150
0.00486000,-0.145
0.00486500,-0.146
0.00487000,-0.146
0.00487500,-0.130
0.00488000,-0.129
0.00488500,-0.125
0.00489000,-0.109
0.00489500,-0.101
0.00490000,-0.099
0.00490500,-0.101
0.00491000,-0.101
0.00491500,-0.091
0.00492000,-0.086
0.00492500,-0.074
0.00493000,-0.065
0.00493500,-0.061
0.00494000,-0.058
0.00494500,-0.059
0.00495000,-0.061
0.00495500,-0.057
0.00496000,-0.049
0.00496500,-0.043
0.00497000,-0.035
0.00497500,-0.023
0.00498000,-0.023
0.00498500,-0.025
0.00499000,-0.021
0.00499500,-0.020
0.00500000,-0.019
0.00500500,-0.011
0.00501000,-0.001
0.00501500,0.007
0.00502000,0.007
0.00502500,0.004
0.00503000,0.007
0.00503500,0.008
0.00504000,0.017
0.00504500,0.020
0.00505000,0.026
0.00505500,0.032
0.00506000,0.043
0.00506500,0.036
0.00507000,0.035
0.00507500,0.032
0.00508000,0.035
0.00508500,0.046
0.00509000,0.051
0.00509500,0.057
0.00510000,0.059
0.00510500,0.060
0.00511000,0.056
0.00511500,0.055
0.00512000,0.054
0.00512500,0.061
0.00513000,0.063
0.00513500,0.075
0.00514000,0.076
0.00514500,0.080
0.00515000,0.072
0.00515500,0.072
0.00516000,0.076
0.00516500,0.078
0.00517000,0.083
0.00517500,0.088
0.00518000,0.093
0.00518500,0.096
0.00519000,0.089
0.00519500,0.086
0.00520000,0.086
0.00520500,0.083
0.00521000,0.089
0.00521500,0.094
0.00522000,0.095
0.00522500,0.101
0.00523000,0.095
0.00523500,0.086
0.00524000,0.091
0.00524500,0.089
0.00525000,0.089
0.00525500,0.092
0.00526000,0.099
0.00526500,0.098
0.00527000,0.095
0.00527500,0.091
0.00528000,0.083
0.00528500,0.082
0.00529000,0.084
0.00529500,0.090
0.00530000,0.087
0.00530500,0.092
0.00531000,0.090
0.00531500,0.082
0.00532000,0.082
0.00532500,0.078
0.00533000,0.082
0.00533500,0.087
0.00534000,0.086
0.00534500,0.087
0.00535000,0.086
0.00535500,0.075
0.00536000,0.069
0.00536500,0.063
0.00537000,0.065
0.00537500,0.071
0.00538000,0.070
0.00538500,0.078
0.00539000,0.073
0.00539500,0.068
0.00540000,0.061
0.00540500,0.062
0.00541000,0.059
0.00541500,0.065
0.00542000,0.056
0.00542500,0.064
0.00543000,0.060
0.00543500,0.037
0.00544000,0.050
0.00544500,0.043
0.00545000,0.044
0.00545500,0.047
0.00546000,0.046
0.00546500,0.055
0.00547000,0.052
0.00547500,0.037
0.00548000,0.037
0.00548500,0.027
0.00549000,0.028
0.00549500,0.028
0.00550000,0.030
0.00550500,0.033
0.00551000,0.035
0.00551500,0.029
0.00552000,0.022
0.00552500,0.014
0.00553000,0.007
0.00553500,0.014
0.00554000,0.011
0.00554500,0.011
0.00555000,0.011
0.00555500,0.013
0.00556000,0.001
0.00556500,-0.008
0.00557000,-0.006
0.00557500,-0.009
0.00558000,-0.002
0.00558500,-0.002
0.00559000,0.001
0.00559500,-0.011
0.00560000,-0.013
0.00560500,-0.019
0.00561000,-0.025
0.00561500,-0.020
0.00562000,-0.018
0.00562500,-0.015
0.00563000,-0.015
0.00563500,-0.013
0.00564000,-0.026
0.00564500,-0.031
0.00565000,-0.031
0.00565500,-0.033
0.00566000,-0.029
0.00566500,-0.033
0.00567000,-0.026
0.00567500,-0.025
0.00568000,-0.031
0.00568500,-0.040
0.00569000,-0.041
0.00569500,-0.046
0.00570000,-0.040
0.00570500,-0.046
0.00571000,-0.043
0.00571500,-0.037
0.00572000,-0.049
0.00572500,-0.056
0.00573000,-0.057
0.00573500,-0.064
0.00574000,-0.064
0.00574500,-0.063
0.00575000,-0.056
0.00575500,-0.056
0.00576000,-0.058
0.00576500,-0.065
0.00577000,-0.072
0.00577500,-0.075
0.00578000,-0.072
0.00578500,-0.073
0.00579000,-0.071
0.00579500,-0.071
0.00580000,-0.071
0.00580500,-0.079
0.00581000,-0.084
0.00581500,-0.084
0.00582000,-0.085
0.00582500,-0.083
0.00583000,-0.079
0.00583500,-0.072
0.00584000,-0.077
0.00584500,-0.082
0.00585000,-0.086
0.00585500,-0.093
0.00586000,-0.090
0.00586500,-0.087
0.00587000,-0.081
0.00587500,-0.078
0.00588000,-0.081
0.00588500,-0.079
0.00589000,-0.092
0.00589500,-0.096
0.00590000,-0.092
0.00590500,-0.092
0.00591000,-0.091
0.00591500,-0.081
0.00592000,-0.077
0.00592500,-0.082
0.00593000,-0.091
0.00593500,-0.089
0.00594000,-0.092
0.00594500,-0.088
0.00595000,-0.086
0.00595500,-0.082
0.00596000,-0.080
0.00596500,-0.078
0.00597000,-0.089
0.00597500,-0.089
0.00598000,-0.086
0.00598500,-0.087
0.00599000,-0.084
0.00599500,-0.079
0.00600000,-0.075
0.00600500,-0.075
0.00601000,-0.079
0.00601500,-0.083
0.00602000,-0.082
0.00602500,-0.073
0.00603000,-0.072
0.00603500,-0.067
0.00604000,-0.059
0.00604500,-0.058
0.00605000,-0.062
0.00605500,-0.070
0.00606000,-0.065
0.00606500,-0.061
0.00607000,-0.059
0.00607500,-0.055
0.00608000,-0.048
0.00608500,-0.044
0.00609000,-0.046
0.00609500,-0.048
0.00610000,-0.050
0.00610500,-0.046
0.00611000,-0.039
0.00611500,-0.031
0.00612000,-0.025
0.00612500,-0.021
0.00613000,-0.018
0.00613500,-0.020
0.00614000,-0.019
0.00614500,-0.014
0.00615000,-0.005
0.00615500,0.000
0.00616000,0.006
0.00616500,0.013
0.00617000,0.018
0.00617500,0.011
0.00618000,0.017
0.00618500,0.024
0.00619000,0.028
0.00619500,0.033
0.00620000,0.037
0.00620500,0.047
0.00621000,0.049
0.00621500,0.051
0.00622000,0.052
0.00622500,0.058
0.00623000,0.069
0.00623500,0.076
0.00624000,0.087
0.00624500,0.101
0.00625000,0.112
0.00625500,0.112
0.00626000,0.116
0.00626500,0.123
0.00627000,0.134
0.00627500,0.145
0.00628000,0.157
0.00628500,0.173
0.00629000,0.181
0.00629500,0.189
0.00630000,0.195
0.00630500,0.201
0.00631000,0.208
0.00631500,0.225
0.00632000,0.234
0.00632500,0.247
0.00633000,0.266
0.00633500,0.268
0.00634000,0.270
0.00634500,0.281
0.00635000,0.291
0.00635500,0.303
0.00636000,0.314
0.00636500,0.331
0.00637000,0.348
0.00637500,0.354
0.00638000,0.361
0.00638500,0.367
0.00639000,0.378
0.00639500,0.395
0.00640000,0.408
0.00640500,0.419
0.00641000,0.439
0.00641500,0.453
0.00642000,0.457
0.00642500,0.464
0.00643000,0.482
