t,i
0.00153500,-2.559
0.00154000,-2.584
0.00154500,-2.608
0.00155000,-2.627
0.00155500,-2.645
0.00156000,-2.667
0.00156500,-2.698
0.00157000,-2.722
0.00157500,-2.754
0.00158000,-2.777
0.00158500,-2.801
0.00159000,-2.814
0.00159500,-2.833
0.00160000,-2.854
0.00160500,-2.878
0.00161000,-2.914
0.00161500,-2.941
0.00162000,-2.960
0.00162500,-2.988
0.00163000,-3.009
0.00163500,-3.026
0.00164000,-3.047
0.00164500,-3.068
0.00165000,-3.100
0.00165500,-3.126
0.00166000,-3.155
0.00166500,-3.176
0.00167000,-3.202
0.00167500,-3.223
0.00168000,-3.236
0.00168500,-3.258
0.00169000,-3.285
0.00169500,-3.311
0.00170000,-3.342
0.00170500,-3.359
0.00171000,-3.385
0.00171500,-3.406
0.00172000,-3.424
0.00172500,-3.446
0.00173000,-3.467
0.00173500,-3.498
0.00174000,-3.528
0.00174500,-3.546
0.00175000,-3.566
0.00175500,-3.586
0.00176000,-3.609
0.00176500,-3.628
0.00177000,-3.654
0.00177500,-3.683
0.00178000,-3.709
0.00178500,-3.730
0.00179000,-3.747
0.00179500,-3.770
0.00180000,-3.791
0.00180500,-3.812
0.00181000,-3.838
0.00181500,-3.875
0.00182000,-3.904
0.00182500,-3.928
0.00183000,-3.949
0.00183500,-3.966
0.00184000,-3.991
0.00184500,-4.003
0.00185000,-4.031
0.00185500,-4.065
0.00186000,-4.098
0.00186500,-4.123
0.00187000,-4.148
0.00187500,-4.168
0.00188000,-4.184
0.00188500,-4.206
0.00189000,-4.227
0.00189500,-4.258
0.00190000,-4.288
0.00190500,-4.316
0.00191000,-4.337
0.00191500,-4.359
0.00192000,-4.382
0.00192500,-4.396
0.00193000,-4.417
0.00193500,-4.441
0.00194000,-4.473
0.00194500,-4.501
0.00195000,-4.525
0.00195500,-4.544
0.00196000,-4.568
0.00196500,-4.583
0.00197000,-4.604
0.00197500,-4.623
0.00198000,-4.662
0.00198500,-4.683
0.00199000,-4.715
0.00199500,-4.725
0.00200000,-4.755
0.00200500,-4.774
0.00201000,-4.789
0.00201500,-4.816
0.00202000,-4.845
0.00202500,-4.866
0.00203000,-4.894
0.00203500,-4.913
0.00204000,-4.935
0.00204500,-4.952
0.00205000,-4.963
0.00205500,-4.985
0.00206000,-5.014
0.00206500,-5.035
0.00207000,-5.058
0.00207500,-5.076
0.00208000,-5.096
0.00208500,-5.113
0.00209000,-5.138
0.00209500,-5.156
0.00210000,-5.190
0.00210500,-5.217
0.00211000,-5.241
0.00211500,-5.272
0.00212000,-5.277
0.00212500,-5.307
0.00213000,-5.315
0.00213500,-5.335
0.00214000,-5.362
0.00214500,-5.393
0.00215000,-5.422
0.00215500,-5.436
0.00216000,-5.454
0.00216500,-5.462
0.00217000,-5.480
0.00217500,-5.489
0.00218000,-5.512
0.00218500,-5.536
0.00219000,-5.562
0.00219500,-5.587
0.00220000,-5.610
0.00220500,-5.624
0.00221000,-5.645
0.00221500,-5.665
0.00222000,-5.686
0.00222500,-5.711
0.00223000,-5.740
0.00223500,-5.769
0.00224000,-5.784
0.00224500,-5.802
0.00225000,-5.821
0.00225500,-5.839
0.00226000,-5.861
0.00226500,-5.885
0.00227000,-5.914
0.00227500,-5.938
0.00228000,-5.953
0.00228500,-5.972
0.00229000,-5.990
0.00229500,-6.011
0.00230000,-6.032
0.00230500,-6.049
0.00231000,-6.083
0.00231500,-6.106
0.00232000,-6.120
0.00232500,-6.140
0.00233000,-6.159
0.00233500,-6.181
0.00234000,-6.186
0.00234500,-6.214
0.00235000,-6.247
0.00235500,-6.272
0.00236000,-6.288
0.00236500,-6.309
0.00237000,-6.325
0.00237500,-6.341
0.00238000,-6.360
0.00238500,-6.386
0.00239000,-6.412
0.00239500,-6.434
0.00240000,-6.460
0.00240500,-6.478
0.00241000,-6.502
0.00241500,-6.520
0.00242000,-6.534
0.00242500,-6.555
0.00243000,-6.589
0.00243500,-6.611
0.00244000,-6.637
0.00244500,-6.655
0.00245000,-6.677
0.00245500,-6.700
0.00246000,-6.706
0.00246500,-6.732
0.00247000,-6.763
0.00247500,-6.792
0.00248000,-6.817
0.00248500,-6.832
0.00249000,-6.854
0.00249500,-6.877
0.00250000,-6.891
0.00250500,-6.911
0.00251000,-6.940
0.00251500,-6.965
0.00252000,-6.986
0.00252500,-7.011
0.00253000,-7.035
0.00253500,-7.051
0.00254000,-7.059
0.00254500,-7.078
0.00255000,-7.105
0.00255500,-7.139
0.00256000,-7.159
0.00256500,-7.181
0.00257000,-7.199
0.00257500,-7.220
0.00258000,-7.228
0.00258500,-7.249
0.00259000,-7.278
0.00259500,-7.302
0.00260000,-7.328
0.00260500,-7.345
0.00261000,-7.371
0.00261500,-7.389
0.00262000,-7.394
0.00262500,-7.411
0.00263000,-7.442
0.00263500,-7.473
0.00264000,-7.497
0.00264500,-7.514
0.00265000,-7.545
0.00265500,-7.555
0.00266000,-7.572
0.00266500,-7.585
0.00267000,-7.606
0.00267500,-7.634
0.00268000,-7.654
0.00268500,-7.680
0.00269000,-7.700
0.00269500,-7.716
0.00270000,-7.735
0.00270500,-7.743
0.00271000,-7.769
0.00271500,-7.796
0.00272000,-7.819
0.00272500,-7.843
0.00273000,-7.865
0.00273500,-7.878
0.00274000,-7.893
0.00274500,-7.904
0.00275000,-7.923
0.00275500,-7.946
0.00276000,-7.968
0.00276500,-7.991
0.00277000,-8.010
0.00277500,-8.026
0.00278000,-8.036
0.00278500,-8.059
0.00279000,-8.073
0.00279500,-8.089
0.00280000,-8.118
0.00280500,-8.145
0.00281000,-8.163
0.00281500,-8.184
0.00282000,-8.197
0.00282500,-8.215
0.00283000,-8.229
0.00283500,-8.248
0.00284000,-8.271
0.00284500,-8.305
0.00285000,-8.324
0.00285500,-8.343
0.00286000,-8.356
0.00286500,-8.368
0.00287000,-8.392
0.00287500,-8.409
0.00288000,-8.437
0.00288500,-8.463
0.00289000,-8.480
0.00289500,-8.503
0.00290000,-8.514
0.00290500,-8.532
0.00291000,-8.548
0.00291500,-8.566
0.00292000,-8.593
0.00292500,-8.620
0.00293000,-8.651
0.00293500,-8.665
0.00294000,-8.669
0.00294500,-8.694
0.00295000,-8.719
0.00295500,-8.725
0.00296000,-8.756
0.00296500,-8.775
0.00297000,-8.805
0.00297500,-8.826
0.00298000,-8.834
0.00298500,-8.852
0.00299000,-8.871
0.00299500,-8.883
0.00300000,-8.905
0.00300500,-8.934
0.00301000,-8.962
0.00301500,-8.976
0.00302000,-8.992
0.00302500,-9.010
0.00303000,-9.029
0.00303500,-9.042
0.00304000,-9.063
0.00304500,-9.092
0.00305000,-9.116
0.00305500,-9.129
0.00306000,-9.150
0.00306500,-9.163
0.00307000,-9.185
0.00307500,-9.198
0.00308000,-9.213
0.00308500,-9.247
0.00309000,-9.267
0.00309500,-9.292
0.00310000,-9.308
0.00310500,-9.324
0.00311000,-9.343
0.00311500,-9.356
0.00312000,-9.374
0.00312500,-9.406
0.00313000,-9.430
0.00313500,-9.453
0.00314000,-9.465
0.00314500,-9.490
0.00315000,-9.506
0.00315500,-9.517
0.00316000,-9.535
0.00316500,-9.560
0.00317000,-9.589
0.00317500,-9.610
0.00318000,-9.628
0.00318500,-9.647
0.00319000,-9.665
0.00319500,-9.675
0.00320000,-9.692
0.00320500,-9.721
0.00321000,-9.749
0.00321500,-9.765
0.00322000,-9.789
0.00322500,-9.807
0.00323000,-9.823
0.00323500,-9.824
0.00324000,-9.845
0.00324500,-9.868
0.00325000,-9.894
0.00325500,-9.913
0.00326000,-9.932
0.00326500,-9.953
0.00327000,-9.976
0.00327500,-9.987
0.00328000,-10.003
0.00328500,-10.026
0.00329000,-10.050
0.00329500,-10.077
0.00330000,-10.101
0.00330500,-10.122
0.00331000,-10.134
0.00331500,-10.145
0.00332000,-10.159
0.00332500,-10.182
0.00333000,-10.195
0.00333500,-10.225
0.00334000,-10.248
0.00334500,-10.266
0.00335000,-10.280
0.00335500,-10.299
0.00336000,-10.315
0.00336500,-10.325
0.00337000,-10.349
0.00337500,-10.373
0.00338000,-10.401
0.00338500,-10.417
0.00339000,-10.428
0.00339500,-10.444
0.00340000,-10.462
0.00340500,-10.480
0.00341000,-10.499
0.00341500,-10.526
0.00342000,-10.547
0.00342500,-10.562
0.00343000,-10.578
0.00343500,-10.589
0.00344000,-10.605
0.00344500,-10.621
0.00345000,-10.644
0.00345500,-10.671
0.00346000,-10.697
0.00346500,-10.715
0.00347000,-10.728
0.00347500,-10.742
0.00348000,-10.753
0.00348500,-10.769
0.00349000,-10.786
0.00349500,-10.803
0.00350000,-10.835
0.00350500,-10.855
0.00351000,-10.864
0.00351500,-10.879
0.00352000,-10.897
0.00352500,-10.906
0.00353000,-10.919
0.00353500,-10.943
0.00354000,-10.971
0.00354500,-10.988
0.00355000,-11.000
0.00355500,-11.021
0.00356000,-11.037
0.00356500,-11.046
0.00357000,-11.064
0.00357500,-11.088
0.00358000,-11.109
0.00358500,-11.138
0.00359000,-11.154
0.00359500,-11.164
0.00360000,-11.183
0.00360500,-11.202
0.00361000,-11.214
0.00361500,-11.235
0.00362000,-11.267
0.00362500,-11.288
0.00363000,-11.307
0.00363500,-11.325
0.00364000,-11.333
0.00364500,-11.354
0.00365000,-11.365
0.00365500,-11.394
0.00366000,-11.415
0.00366500,-11.441
0.00367000,-11.455
0.00367500,-11.475
0.00368000,-11.486
0.00368500,-11.497
0.00369000,-11.505
0.00369500,-11.521
0.00370000,-11.549
0.00370500,-11.579
0.00371000,-11.600
0.00371500,-11.611
0.00372000,-11.632
0.00372500,-11.642
0.00373000,-11.652
0.00373500,-11.668
0.00374000,-11.690
0.00374500,-11.714
0.00375000,-11.730
0.00375500,-11.753
0.00376000,-11.768
0.00376500,-11.785
0.00377000,-11.793
0.00377500,-11.803
0.00378000,-11.827
0.00378500,-11.853
0.00379000,-11.866
0.00379500,-11.887
0.00380000,-11.914
0.00380500,-11.912
0.00381000,-11.920
0.00381500,-11.935
0.00382000,-11.957
0.00382500,-11.985
0.00383000,-12.003
0.00383500,-12.020
0.00384000,-12.040
0.00384500,-12.057
0.00385000,-12.064
0.00385500,-12.073
0.00386000,-12.091
0.00386500,-12.114
0.00387000,-12.131
0.00387500,-12.147
0.00388000,-12.165
0.00388500,-12.178
0.00389000,-12.181
0.00389500,-12.184
0.00390000,-12.205
0.00390500,-12.230
0.00391000,-12.247
0.00391500,-12.265
0.00392000,-12.283
0.00392500,-12.292
0.00393000,-12.297
0.00393500,-12.312
0.00394000,-12.325
0.00394500,-12.345
0.00395000,-12.366
0.00395500,-12.379
0.00396000,-12.397
0.00396500,-12.416
0.00397000,-12.426
0.00397500,-12.431
0.00398000,-12.448
0.00398500,-12.465
0.00399000,-12.484
0.00399500,-12.502
0.00400000,-12.519
0.00400500,-12.529
0.00401000,-12.539
0.00401500,-12.550
0.00402000,-12.558
0.00402500,-12.577
0.00403000,-12.597
0.00403500,-12.616
0.00404000,-12.634
0.00404500,-12.640
0.00405000,-12.659
0.00405500,-12.669
0.00406000,-12.680
0.00406500,-12.693
0.00407000,-12.711
0.00407500,-12.735
0.00408000,-12.751
0.00408500,-12.762
0.00409000,-12.769
0.00409500,-12.778
0.00410000,-12.790
0.00410500,-12.801
0.00411000,-12.816
0.00411500,-12.840
0.00412000,-12.854
0.00412500,-12.857
0.00413000,-12.867
0.00413500,-12.878
0.00414000,-12.885
0.00414500,-12.896
0.00415000,-12.910
0.00415500,-12.938
0.00416000,-12.952
0.00416500,-12.964
0.00417000,-12.972
0.00417500,-12.975
0.00418000,-12.983
0.00418500,-12.989
0.00419000,-13.007
0.00419500,-13.031
0.00420000,-13.047
0.00420500,-13.052
0.00421000,-13.062
0.00421500,-13.068
0.00422000,-13.078
0.00422500,-13.083
0.00423000,-13.094
0.00423500,-13.115
0.00424000,-13.136
0.00424500,-13.146
0.00425000,-13.154
0.00425500,-13.158
0.00426000,-13.171
0.00426500,-13.176
0.00427000,-13.181
0.00427500,-13.208
0.00428000,-13.226
0.00428500,-13.241
0.00429000,-13.245
0.00429500,-13.253
0.00430000,-13.257
0.00430500,-13.265
0.00431000,-13.281
0.00431500,-13.297
0.00432000,-13.316
0.00432500,-13.324
0.00433000,-13.331
0.00433500,-13.339
0.00434000,-13.339
0.00434500,-13.352
0.00435000,-13.356
0.00435500,-13.379
0.00436000,-13.397
0.00436500,-13.413
0.00437000,-13.418
0.00437500,-13.427
0.00438000,-13.437
0.00438500,-13.437
0.00439000,-13.448
0.00439500,-13.469
0.00440000,-13.484
0.00440500,-13.496
0.00441000,-13.506
0.00441500,-13.519
0.00442000,-13.521
0.00442500,-13.519
0.00443000,-13.527
0.00443500,-13.545
0.00444000,-13.564
0.00444500,-13.575
0.00445000,-13.587
0.00445500,-13.601
0.00446000,-13.611
0.00446500,-13.612
0.00447000,-13.614
0.00447500,-13.638
0.00448000,-13.649
0.00448500,-13.662
0.00449000,-13.680
0.00449500,-13.686
0.00450000,-13.691
0.00450500,-13.696
0.00451000,-13.698
0.00451500,-13.717
0.00452000,-13.731
0.00452500,-13.746
0.00453000,-13.760
0.00453500,-13.772
0.00454000,-13.786
0.00454500,-13.791
0.00455000,-13.801
0.00455500,-13.804
0.00456000,-13.818
0.00456500,-13.833
0.00457000,-13.846
0.00457500,-13.859
0.00458000,-13.862
0.00458500,-13.864
0.00459000,-13.872
0.00459500,-13.886
0.00460000,-13.901
0.00460500,-13.921
0.00461000,-13.928
0.00461500,-13.938
0.00462000,-13.941
0.00462500,-13.946
0.00463000,-13.952
0.00463500,-13.960
0.00464000,-13.975
0.00464500,-13.992
0.00465000,-14.012
0.00465500,-14.023
0.00466000,-14.028
0.00466500,-14.036
0.00467000,-14.041
0.00467500,-14.044
0.00468000,-14.052
0.00468500,-14.068
0.00469000,-14.086
0.00469500,-14.092
0.00470000,-14.099
0.00470500,-14.113
0.00471000,-14.121
0.00471500,-14.128
0.00472000,-14.132
0.00472500,-14.152
0.00473000,-14.166
0.00473500,-14.179
0.00474000,-14.189
0.00474500,-14.198
0.00475000,-14.213
0.00475500,-14.214
0.00476000,-14.226
0.00476500,-14.237
0.00477000,-14.251
0.00477500,-14.263
0.00478000,-14.263
0.00478500,-14.271
0.00479000,-14.279
0.00479500,-14.277
0.00480000,-14.276
0.00480500,-14.287
0.00481000,-14.305
0.00481500,-14.316
0.00482000,-14.322
0.00482500,-14.330
0.00483000,-14.330
0.00483500,-14.337
0.00484000,-14.338
0.00484500,-14.345
0.00485000,-14.363
0.00485500,-14.380
0.00486000,-14.380
0.00486500,-14.393
0.00487000,-14.398
0.00487500,-14.398
0.00488000,-14.398
0.00488500,-14.404
0.00489000,-14.419
0.00489500,-14.437
0.00490000,-14.448
0.00490500,-14.451
0.00491000,-14.449
0.00491500,-14.448
0.00492000,-14.456
0.00492500,-14.467
0.00493000,-14.477
0.00493500,-14.487
0.00494000,-14.488
0.00494500,-14.493
0.00495000,-14.503
0.00495500,-14.507
0.00496000,-14.501
0.00496500,-14.507
0.00497000,-14.527
0.00497500,-14.535
0.00498000,-14.543
0.00498500,-14.554
0.00499000,-14.554
0.00499500,-14.559
0.00500000,-14.562
0.00500500,-14.564
0.00501000,-14.577
0.00501500,-14.596
0.00502000,-14.604
0.00502500,-14.601
0.00503000,-14.602
0.00503500,-14.609
0.00504000,-14.604
0.00504500,-14.607
0.00505000,-14.617
0.00505500,-14.631
0.00506000,-14.641
0.00506500,-14.644
0.00507000,-14.647
0.00507500,-14.657
0.00508000,-14.647
0.00508500,-14.654
0.00509000,-14.662
0.00509500,-14.670
0.00510000,-14.678
0.00510500,-14.689
0.00511000,-14.689
0.00511500,-14.689
0.00512000,-14.685
0.00512500,-14.683
0.00513000,-14.689
0.00513500,-14.699
0.00514000,-14.717
0.00514500,-14.728
0.00515000,-14.730
0.00515500,-14.725
0.00516000,-14.718
0.00516500,-14.712
0.00517000,-14.718
0.00517500,-14.723
0.00518000,-14.731
0.00518500,-14.738
0.00519000,-14.739
0.00519500,-14.738
0.00520000,-14.734
0.00520500,-14.731
0.00521000,-14.734
0.00521500,-14.742
0.00522000,-14.754
0.00522500,-14.760
0.00523000,-14.770
0.00523500,-14.770
0.00524000,-14.763
0.00524500,-14.770
0.00525000,-14.773
0.00525500,-14.778
0.00526000,-14.783
0.00526500,-14.791
0.00527000,-14.797
0.00527500,-14.794
0.00528000,-14.792
0.00528500,-14.797
0.00529000,-14.792
0.00529500,-14.791
0.00530000,-14.800
0.00530500,-14.802
0.00531000,-14.815
0.00531500,-14.812
0.00532000,-14.820
0.00532500,-14.815
0.00533000,-14.820
0.00533500,-14.820
0.00534000,-14.823
0.00534500,-14.833
0.00535000,-14.839
0.00535500,-14.837
0.00536000,-14.834
0.00536500,-14.837
0.00537000,-14.837
0.00537500,-14.839
0.00538000,-14.842
0.00538500,-14.865
0.00539000,-14.863
0.00539500,-14.857
0.00540000,-14.858
0.00540500,-14.855
0.00541000,-14.849
0.00541500,-14.849
0.00542000,-14.852
0.00542500,-14.862
0.00543000,-14.873
0.00543500,-14.873
0.00544000,-14.865
0.00544500,-14.873
0.00545000,-14.871
0.00545500,-14.863
0.00546000,-14.874
0.00546500,-14.886
0.00547000,-14.897
0.00547500,-14.889
0.00548000,-14.897
0.00548500,-14.902
0.00549000,-14.884
0.00549500,-14.881
0.00550000,-14.889
0.00550500,-14.897
0.00551000,-14.905
0.00551500,-14.905
0.00552000,-14.907
0.00552500,-14.907
0.00553000,-14.902
0.00553500,-14.900
0.00554000,-14.899
0.00554500,-14.910
0.00555000,-14.921
0.00555500,-14.926
0.00556000,-14.926
0.00556500,-14.926
0.00557000,-14.915
0.00557500,-14.918
0.00558000,-14.911
0.00558500,-14.921
0.00559000,-14.926
0.00559500,-14.926
0.00560000,-14.924
0.00560500,-14.926
0.00561000,-14.928
0.00561500,-14.924
0.00562000,-14.928
0.00562500,-14.923
0.00563000,-14.939
0.00563500,-14.945
0.00564000,-14.940
0.00564500,-14.945
0.00565000,-14.942
0.00565500,-14.939
0.00566000,-14.929
0.00566500,-14.944
0.00567000,-14.947
0.00567500,-14.949
0.00568000,-14.950
0.00568500,-14.957
0.00569000,-14.950
0.00569500,-14.940
0.00570000,-14.940
0.00570500,-14.936
0.00571000,-14.952
0.00571500,-14.958
0.00572000,-14.960
0.00572500,-14.958
0.00573000,-14.961
0.00573500,-14.958
0.00574000,-14.955
0.00574500,-14.958
0.00575000,-14.966
0.00575500,-14.971
0.00576000,-14.974
0.00576500,-14.976
0.00577000,-14.969
0.00577500,-14.969
0.00578000,-14.965
0.00578500,-14.958
0.00579000,-14.960
0.00579500,-14.971
0.00580000,-14.974
0.00580500,-14.977
0.00581000,-14.973
0.00581500,-14.979
0.00582000,-14.974
0.00582500,-14.976
0.00583000,-14.982
0.00583500,-14.989
0.00584000,-14.989
0.00584500,-14.995
0.00585000,-14.987
0.00585500,-14.990
0.00586000,-14.987
0.00586500,-14.984
0.00587000,-14.981
0.00587500,-14.994
0.00588000,-14.995
0.00588500,-14.995
0.00589000,-14.990
0.00589500,-14.997
0.00590000,-14.987
0.00590500,-14.986
0.00591000,-14.990
0.00591500,-15.003
0.00592000,-15.011
0.00592500,-15.015
0.00593000,-15.018
0.00593500,-15.013
0.00594000,-15.013
0.00594500,-15.006
0.00595000,-15.010
0.00595500,-15.011
0.00596000,-15.023
0.00596500,-15.026
0.00597000,-15.018
0.00597500,-15.015
0.00598000,-15.010
0.00598500,-15.008
0.00599000,-15.003
0.00599500,-15.010
0.00600000,-15.018
0.00600500,-15.019
0.00601000,-15.024
0.00601500,-15.026
0.00602000,-15.027
0.00602500,-15.024
0.00603000,-15.018
0.00603500,-15.024
0.00604000,-15.037
0.00604500,-15.045
0.00605000,-15.040
0.00605500,-15.039
0.00606000,-15.035
0.00606500,-15.031
0.00607000,-15.026
0.00607500,-15.029
0.00608000,-15.032
0.00608500,-15.042
0.00609000,-15.044
0.00609500,-15.039
0.00610000,-15.035
0.00610500,-15.035
0.00611000,-15.031
0.00611500,-15.031
0.00612000,-15.047
0.00612500,-15.048
0.00613000,-15.044
0.00613500,-15.048
0.00614000,-15.047
0.00614500,-15.040
0.00615000,-15.039
0.00615500,-15.042
0.00616000,-15.050
0.00616500,-15.053
0.00617000,-15.056
0.00617500,-15.055
0.00618000,-15.053
0.00618500,-15.045
0.00619000,-15.044
0.00619500,-15.045
0.00620000,-15.053
0.00620500,-15.060
0.00621000,-15.068
0.00621500,-15.056
0.00622000,-15.058
0.00622500,-15.060
0.00623000,-15.048
0.00623500,-15.047
0.00624000,-15.055
0.00624500,-15.050
0.00625000,-15.060
0.00625500,-15.066
0.00626000,-15.079
0.00626500,-15.064
0.00627000,-15.064
0.00627500,-15.068
0.00628000,-15.063
0.00628500,-15.074
0.00629000,-15.072
0.00629500,-15.071
0.00630000,-15.074
0.00630500,-15.068
0.00631000,-15.058
0.00631500,-15.053
0.00632000,-15.058
0.00632500,-15.061
0.00633000,-15.064
0.00633500,-15.069
0.00634000,-15.074
0.00634500,-15.071
0.00635000,-15.064
0.00635500,-15.064
0.00636000,-15.063
0.00636500,-15.066
0.00637000,-15.079
0.00637500,-15.079
0.00638000,-15.077
0.00638500,-15.071
0.00639000,-15.068
0.00639500,-15.061
0.00640000,-15.066
0.00640500,-15.072
0.00641000,-15.071
0.00641500,-15.082
0.00642000,-15.074
0.00642500,-15.069
0.00643000,-15.066
0.00643500,-15.068
0.00644000,-15.069
0.00644500,-15.072
