t,i
0.00208500,-22.796
0.00209000,-22.817
0.00209500,-22.838
0.00210000,-22.784
0.00210500,-22.684
0.00211000,-22.676
0.00211500,-22.660
0.00212000,-22.597
0.00212500,-22.615
0.00213000,-22.697
0.00213500,-22.718
0.00214000,-22.735
0.00214500,-22.721
0.00215000,-22.631
0.00215500,-22.569
0.00216000,-22.558
0.00216500,-22.511
0.00217000,-22.484
0.00217500,-22.515
0.00218000,-22.540
0.00218500,-22.561
0.00219000,-22.558
0.00219500,-22.491
0.00220000,-22.404
0.00220500,-22.407
0.00221000,-22.367
0.00221500,-22.304
0.00222000,-22.297
0.00222500,-22.318
0.00223000,-22.342
0.00223500,-22.359
0.00224000,-22.317
0.00224500,-22.272
0.00225000,-22.260
0.00225500,-22.239
0.00226000,-22.198
0.00226500,-22.156
0.00227000,-22.136
0.00227500,-22.101
0.00228000,-22.082
0.00228500,-22.043
0.00229000,-22.004
0.00229500,-21.979
0.00230000,-21.993
0.00230500,-22.012
0.00231000,-21.985
0.00231500,-21.942
0.00232000,-21.914
0.00232500,-21.897
0.00233000,-21.863
0.00233500,-21.805
0.00234000,-21.765
0.00234500,-21.753
0.00235000,-21.747
0.00235500,-21.694
0.00236000,-21.639
0.00236500,-21.631
0.00237000,-21.653
0.00237500,-21.660
0.00238000,-21.671
0.00238500,-21.684
0.00239000,-21.663
0.00239500,-21.620
0.00240000,-21.555
0.00240500,-21.468
0.00241000,-21.372
0.00241500,-21.331
0.00242000,-21.364
0.00242500,-21.389
0.00243000,-21.422
0.00243500,-21.446
0.00244000,-21.451
0.00244500,-21.430
0.00245000,-21.359
0.00245500,-21.249
0.00246000,-21.162
0.00246500,-21.132
0.00247000,-21.129
0.00247500,-21.127
0.00248000,-21.159
0.00248500,-21.190
0.00249000,-21.182
0.00249500,-21.140
0.00250000,-21.080
0.00250500,-21.003
0.00251000,-20.958
0.00251500,-20.940
0.00252000,-20.950
0.00252500,-20.987
0.00253000,-21.022
0.00253500,-21.021
0.00254000,-20.989
0.00254500,-20.935
0.00255000,-20.839
0.00255500,-20.729
0.00256000,-20.684
0.00256500,-20.684
0.00257000,-20.712
0.00257500,-20.755
0.00258000,-20.815
0.00258500,-20.844
0.00259000,-20.812
0.00259500,-20.733
0.00260000,-20.636
0.00260500,-20.533
0.00261000,-20.494
0.00261500,-20.494
0.00262000,-20.530
0.00262500,-20.589
0.00263000,-20.636
0.00263500,-20.602
0.00264000,-20.568
0.00264500,-20.502
0.00265000,-20.385
0.00265500,-20.311
0.00266000,-20.324
0.00266500,-20.370
0.00267000,-20.412
0.00267500,-20.448
0.00268000,-20.433
0.00268500,-20.366
0.00269000,-20.271
0.00269500,-20.161
0.00270000,-20.073
0.00270500,-20.084
0.00271000,-20.147
0.00271500,-20.201
0.00272000,-20.267
0.00272500,-20.283
0.00273000,-20.208
0.00273500,-20.126
0.00274000,-20.060
0.00274500,-19.941
0.00275000,-19.863
0.00275500,-19.899
0.00276000,-19.944
0.00276500,-19.986
0.00277000,-20.039
0.00277500,-20.003
0.00278000,-19.936
0.00278500,-19.900
0.00279000,-19.794
0.00279500,-19.691
0.00280000,-19.714
0.00280500,-19.767
0.00281000,-19.789
0.00281500,-19.842
0.00282000,-19.849
0.00282500,-19.768
0.00283000,-19.698
0.00283500,-19.623
0.00284000,-19.498
0.00284500,-19.448
0.00285000,-19.485
0.00285500,-19.527
0.00286000,-19.601
0.00286500,-19.667
0.00287000,-19.615
0.00287500,-19.549
0.00288000,-19.517
0.00288500,-19.395
0.00289000,-19.260
0.00289500,-19.253
0.00290000,-19.289
0.00290500,-19.301
0.00291000,-19.350
0.00291500,-19.351
0.00292000,-19.293
0.00292500,-19.260
0.00293000,-19.174
0.00293500,-19.052
0.00294000,-19.033
0.00294500,-19.063
0.00295000,-19.089
0.00295500,-19.160
0.00296000,-19.203
0.00296500,-19.137
0.00297000,-19.060
0.00297500,-18.992
0.00298000,-18.849
0.00298500,-18.753
0.00299000,-18.749
0.00299500,-18.785
0.00300000,-18.862
0.00300500,-18.930
0.00301000,-18.902
0.00301500,-18.862
0.00302000,-18.810
0.00302500,-18.701
0.00303000,-18.588
0.00303500,-18.564
0.00304000,-18.584
0.00304500,-18.617
0.00305000,-18.664
0.00305500,-18.672
0.00306000,-18.624
0.00306500,-18.563
0.00307000,-18.439
0.00307500,-18.319
0.00308000,-18.273
0.00308500,-18.271
0.00309000,-18.303
0.00309500,-18.403
0.00310000,-18.455
0.00310500,-18.405
0.00311000,-18.315
0.00311500,-18.200
0.00312000,-18.078
0.00312500,-18.010
0.00313000,-17.999
0.00313500,-18.025
0.00314000,-18.094
0.00314500,-18.128
0.00315000,-18.073
0.00315500,-18.017
0.00316000,-17.969
0.00316500,-17.856
0.00317000,-17.804
0.00317500,-17.811
0.00318000,-17.795
0.00318500,-17.783
0.00319000,-17.820
0.00319500,-17.793
0.00320000,-17.729
0.00320500,-17.687
0.00321000,-17.602
0.00321500,-17.527
0.00322000,-17.534
0.00322500,-17.508
0.00323000,-17.481
0.00323500,-17.537
0.00324000,-17.560
0.00324500,-17.503
0.00325000,-17.465
0.00325500,-17.404
0.00326000,-17.289
0.00326500,-17.238
0.00327000,-17.220
0.00327500,-17.170
0.00328000,-17.185
0.00328500,-17.233
0.00329000,-17.199
0.00329500,-17.172
0.00330000,-17.151
0.00330500,-17.051
0.00331000,-16.975
0.00331500,-16.988
0.00332000,-16.964
0.00332500,-16.921
0.00333000,-16.943
0.00333500,-16.941
0.00334000,-16.888
0.00334500,-16.855
0.00335000,-16.774
0.00335500,-16.697
0.00336000,-16.703
0.00336500,-16.687
0.00337000,-16.626
0.00337500,-16.636
0.00338000,-16.642
0.00338500,-16.563
0.00339000,-16.536
0.00339500,-16.518
0.00340000,-16.431
0.00340500,-16.394
0.00341000,-16.422
0.00341500,-16.388
0.00342000,-16.346
0.00342500,-16.330
0.00343000,-16.285
0.00343500,-16.235
0.00344000,-16.201
0.00344500,-16.117
0.00345000,-16.063
0.00345500,-16.082
0.00346000,-16.061
0.00346500,-16.005
0.00347000,-16.006
0.00347500,-16.003
0.00348000,-15.966
0.00348500,-15.947
0.00349000,-15.926
0.00349500,-15.866
0.00350000,-15.845
0.00350500,-15.815
0.00351000,-15.750
0.00351500,-15.697
0.00352000,-15.663
0.00352500,-15.610
0.00353000,-15.597
0.00353500,-15.592
0.00354000,-15.557
0.00354500,-15.528
0.00355000,-15.528
0.00355500,-15.486
0.00356000,-15.438
0.00356500,-15.401
0.00357000,-15.370
0.00357500,-15.353
0.00358000,-15.343
0.00358500,-15.295
0.00359000,-15.261
0.00359500,-15.250
0.00360000,-15.216
0.00360500,-15.164
0.00361000,-15.126
0.00361500,-15.100
0.00362000,-15.052
0.00362500,-15.016
0.00363000,-14.992
0.00363500,-14.957
0.00364000,-14.940
0.00364500,-14.905
0.00365000,-14.878
0.00365500,-14.855
0.00366000,-14.800
0.00366500,-14.747
0.00367000,-14.731
0.00367500,-14.723
0.00368000,-14.688
0.00368500,-14.670
0.00369000,-14.664
0.00369500,-14.628
0.00370000,-14.564
0.00370500,-14.490
0.00371000,-14.419
0.00371500,-14.387
0.00372000,-14.375
0.00372500,-14.367
0.00373000,-14.392
0.00373500,-14.417
0.00374000,-14.388
0.00374500,-14.332
0.00375000,-14.260
0.00375500,-14.174
0.00376000,-14.089
0.00376500,-14.060
0.00377000,-14.068
0.00377500,-14.074
0.00378000,-14.095
0.00378500,-14.082
0.00379000,-14.028
0.00379500,-13.967
0.00380000,-13.896
0.00380500,-13.817
0.00381000,-13.789
0.00381500,-13.801
0.00382000,-13.793
0.00382500,-13.791
0.00383000,-13.780
0.00383500,-13.717
0.00384000,-13.622
0.00384500,-13.553
0.00385000,-13.496
0.00385500,-13.471
0.00386000,-13.479
0.00386500,-13.508
0.00387000,-13.529
0.00387500,-13.535
0.00388000,-13.467
0.00388500,-13.358
0.00389000,-13.258
0.00389500,-13.189
0.00390000,-13.113
0.00390500,-13.092
0.00391000,-13.136
0.00391500,-13.165
0.00392000,-13.170
0.00392500,-13.163
0.00393000,-13.097
0.00393500,-12.999
0.00394000,-12.910
0.00394500,-12.844
0.00395000,-12.801
0.00395500,-12.811
0.00396000,-12.830
0.00396500,-12.848
0.00397000,-12.846
0.00397500,-12.782
0.00398000,-12.672
0.00398500,-12.595
0.00399000,-12.531
0.00399500,-12.457
0.00400000,-12.447
0.00400500,-12.495
0.00401000,-12.514
0.00401500,-12.526
0.00402000,-12.500
0.00402500,-12.402
0.00403000,-12.299
0.00403500,-12.230
0.00404000,-12.147
0.00404500,-12.101
0.00405000,-12.131
0.00405500,-12.178
0.00406000,-12.172
0.00406500,-12.168
0.00407000,-12.114
0.00407500,-11.977
0.00408000,-11.879
0.00408500,-11.822
0.00409000,-11.772
0.00409500,-11.777
0.00410000,-11.830
0.00410500,-11.856
0.00411000,-11.856
0.00411500,-11.813
0.00412000,-11.687
0.00412500,-11.574
0.00413000,-11.520
0.00413500,-11.452
0.00414000,-11.420
0.00414500,-11.478
0.00415000,-11.515
0.00415500,-11.515
0.00416000,-11.475
0.00416500,-11.394
0.00417000,-11.280
0.00417500,-11.199
0.00418000,-11.135
0.00418500,-11.103
0.00419000,-11.128
0.00419500,-11.157
0.00420000,-11.154
0.00420500,-11.151
0.00421000,-11.091
0.00421500,-10.975
0.00422000,-10.889
0.00422500,-10.842
0.00423000,-10.798
0.00423500,-10.786
0.00424000,-10.797
0.00424500,-10.824
0.00425000,-10.829
0.00425500,-10.792
0.00426000,-10.695
0.00426500,-10.613
0.00427000,-10.552
0.00427500,-10.480
0.00428000,-10.443
0.00428500,-10.456
0.00429000,-10.480
0.00429500,-10.483
0.00430000,-10.475
0.00430500,-10.422
0.00431000,-10.352
0.00431500,-10.277
0.00432000,-10.187
0.00432500,-10.148
0.00433000,-10.158
0.00433500,-10.158
0.00434000,-10.174
0.00434500,-10.203
0.00435000,-10.175
0.00435500,-10.093
0.00436000,-10.011
0.00436500,-9.931
0.00437000,-9.850
0.00437500,-9.837
0.00438000,-9.834
0.00438500,-9.850
0.00439000,-9.894
0.00439500,-9.887
0.00440000,-9.810
0.00440500,-9.747
0.00441000,-9.670
0.00441500,-9.560
0.00442000,-9.519
0.00442500,-9.544
0.00443000,-9.536
0.00443500,-9.562
0.00444000,-9.586
0.00444500,-9.541
0.00445000,-9.464
0.00445500,-9.393
0.00446000,-9.295
0.00446500,-9.230
0.00447000,-9.243
0.00447500,-9.240
0.00448000,-9.230
0.00448500,-9.271
0.00449000,-9.245
0.00449500,-9.158
0.00450000,-9.094
0.00450500,-9.032
0.00451000,-8.939
0.00451500,-8.910
0.00452000,-8.918
0.00452500,-8.899
0.00453000,-8.910
0.00453500,-8.902
0.00454000,-8.836
0.00454500,-8.786
0.00455000,-8.738
0.00455500,-8.644
0.00456000,-8.591
0.00456500,-8.604
0.00457000,-8.577
0.00457500,-8.546
0.00458000,-8.553
0.00458500,-8.521
0.00459000,-8.458
0.00459500,-8.416
0.00460000,-8.350
0.00460500,-8.279
0.00461000,-8.269
0.00461500,-8.239
0.00462000,-8.203
0.00462500,-8.208
0.00463000,-8.199
0.00463500,-8.139
0.00464000,-8.108
0.00464500,-8.062
0.00465000,-7.981
0.00465500,-7.936
0.00466000,-7.923
0.00466500,-7.886
0.00467000,-7.870
0.00467500,-7.864
0.00468000,-7.828
0.00468500,-7.801
0.00469000,-7.770
0.00469500,-7.688
0.00470000,-7.637
0.00470500,-7.629
0.00471000,-7.588
0.00471500,-7.550
0.00472000,-7.556
0.00472500,-7.539
0.00473000,-7.489
0.00473500,-7.456
0.00474000,-7.413
0.00474500,-7.357
0.00475000,-7.334
0.00475500,-7.302
0.00476000,-7.273
0.00476500,-7.260
0.00477000,-7.241
0.00477500,-7.192
0.00478000,-7.173
0.00478500,-7.144
0.00479000,-7.093
0.00479500,-7.064
0.00480000,-7.048
0.00480500,-7.011
0.00481000,-6.972
0.00481500,-6.930
0.00482000,-6.885
0.00482500,-6.859
0.00483000,-6.832
0.00483500,-6.792
0.00484000,-6.771
0.00484500,-6.763
0.00485000,-6.713
0.00485500,-6.661
0.00486000,-6.626
0.00486500,-6.586
0.00487000,-6.536
0.00487500,-6.523
0.00488000,-6.513
0.00488500,-6.502
0.00489000,-6.484
0.00489500,-6.434
0.00490000,-6.378
0.00490500,-6.347
0.00491000,-6.278
0.00491500,-6.222
0.00492000,-6.236
0.00492500,-6.225
0.00493000,-6.198
0.00493500,-6.185
0.00494000,-6.162
0.00494500,-6.103
0.00495000,-6.038
0.00495500,-5.990
0.00496000,-5.943
0.00496500,-5.927
0.00497000,-5.932
0.00497500,-5.917
0.00498000,-5.914
0.00498500,-5.898
0.00499000,-5.831
0.00499500,-5.773
0.00500000,-5.736
0.00500500,-5.681
0.00501000,-5.637
0.00501500,-5.636
0.00502000,-5.644
0.00502500,-5.616
0.00503000,-5.618
0.00503500,-5.579
0.00504000,-5.520
0.00504500,-5.478
0.00505000,-5.418
0.00505500,-5.360
0.00506000,-5.351
0.00506500,-5.359
0.00507000,-5.328
0.00507500,-5.330
0.00508000,-5.330
0.00508500,-5.280
0.00509000,-5.214
0.00509500,-5.169
0.00510000,-5.114
0.00510500,-5.071
0.00511000,-5.063
0.00511500,-5.063
0.00512000,-5.061
0.00512500,-5.077
0.00513000,-5.034
0.00513500,-4.974
0.00514000,-4.927
0.00514500,-4.866
0.00515000,-4.791
0.00515500,-4.778
0.00516000,-4.791
0.00516500,-4.791
0.00517000,-4.795
0.00517500,-4.791
0.00518000,-4.739
0.00518500,-4.675
0.00519000,-4.610
0.00519500,-4.541
0.00520000,-4.512
0.00520500,-4.520
0.00521000,-4.512
0.00521500,-4.523
0.00522000,-4.539
0.00522500,-4.491
0.00523000,-4.414
0.00523500,-4.364
0.00524000,-4.306
0.00524500,-4.243
0.00525000,-4.235
0.00525500,-4.256
0.00526000,-4.253
0.00526500,-4.263
0.00527000,-4.230
0.00527500,-4.176
0.00528000,-4.126
0.00528500,-4.068
0.00529000,-3.995
0.00529500,-3.984
0.00530000,-3.997
0.00530500,-3.984
0.00531000,-3.986
0.00531500,-3.997
0.00532000,-3.939
0.00532500,-3.883
0.00533000,-3.826
0.00533500,-3.778
0.00534000,-3.735
0.00534500,-3.735
0.00535000,-3.720
0.00535500,-3.725
0.00536000,-3.736
0.00536500,-3.701
0.00537000,-3.636
0.00537500,-3.609
0.00538000,-3.557
0.00538500,-3.483
0.00539000,-3.459
0.00539500,-3.458
0.00540000,-3.456
0.00540500,-3.469
0.00541000,-3.456
0.00541500,-3.421
0.00542000,-3.380
0.00542500,-3.327
0.00543000,-3.245
0.00543500,-3.224
0.00544000,-3.219
0.00544500,-3.200
0.00545000,-3.205
0.00545500,-3.231
0.00546000,-3.202
0.00546500,-3.141
0.00547000,-3.089
0.00547500,-3.033
0.00548000,-2.991
0.00548500,-2.975
0.00549000,-2.962
0.00549500,-2.975
0.00550000,-2.999
0.00550500,-2.968
0.00551000,-2.917
0.00551500,-2.883
0.00552000,-2.827
0.00552500,-2.762
0.00553000,-2.754
0.00553500,-2.756
0.00554000,-2.749
0.00554500,-2.748
0.00555000,-2.736
0.00555500,-2.699
0.00556000,-2.672
0.00556500,-2.624
0.00557000,-2.558
0.00557500,-2.540
0.00558000,-2.532
0.00558500,-2.495
0.00559000,-2.485
0.00559500,-2.500
0.00560000,-2.458
0.00560500,-2.418
0.00561000,-2.397
0.00561500,-2.339
0.00562000,-2.300
0.00562500,-2.284
0.00563000,-2.262
0.00563500,-2.237
0.00564000,-2.254
0.00564500,-2.216
0.00565000,-2.173
0.00565500,-2.165
0.00566000,-2.133
0.00566500,-2.062
0.00567000,-2.039
0.00567500,-2.036
0.00568000,-1.994
0.00568500,-1.980
0.00569000,-1.981
0.00569500,-1.949
0.00570000,-1.924
0.00570500,-1.886
0.00571000,-1.833
0.00571500,-1.809
0.00572000,-1.792
0.00572500,-1.742
0.00573000,-1.729
0.00573500,-1.748
0.00574000,-1.708
0.00574500,-1.671
0.00575000,-1.663
0.00575500,-1.624
0.00576000,-1.569
0.00576500,-1.556
0.00577000,-1.524
0.00577500,-1.497
0.00578000,-1.508
0.00578500,-1.490
0.00579000,-1.457
0.00579500,-1.447
0.00580000,-1.412
0.00580500,-1.352
0.00581000,-1.339
0.00581500,-1.328
0.00582000,-1.291
0.00582500,-1.281
0.00583000,-1.289
0.00583500,-1.257
0.00584000,-1.230
0.00584500,-1.210
0.00585000,-1.157
0.00585500,-1.135
0.00586000,-1.135
0.00586500,-1.098
0.00587000,-1.088
0.00587500,-1.103
0.00588000,-1.061
0.00588500,-1.017
0.00589000,-1.020
0.00589500,-0.988
0.00590000,-0.943
0.00590500,-0.946
0.00591000,-0.935
0.00591500,-0.908
0.00592000,-0.900
0.00592500,-0.869
0.00593000,-0.835
0.00593500,-0.826
0.00594000,-0.793
0.00594500,-0.756
0.00595000,-0.768
0.00595500,-0.755
0.00596000,-0.698
0.00596500,-0.681
0.00597000,-0.681
0.00597500,-0.621
0.00598000,-0.599
0.00598500,-0.603
0.00599000,-0.571
0.00599500,-0.554
0.00600000,-0.550
0.00600500,-0.508
0.00601000,-0.471
0.00601500,-0.459
0.00602000,-0.412
0.00602500,-0.391
0.00603000,-0.409
0.00603500,-0.380
0.00604000,-0.328
0.00604500,-0.319
0.00605000,-0.302
0.00605500,-0.262
0.00606000,-0.222
0.00606500,-0.206
0.00607000,-0.198
0.00607500,-0.195
0.00608000,-0.137
0.00608500,-0.103
0.00609000,-0.114
0.00609500,-0.066
0.00610000,0.003
0.00610500,0.005
0.00611000,-0.001
0.00611500,0.055
0.00612000,0.089
0.00612500,0.076
0.00613000,0.118
0.00613500,0.171
0.00614000,0.189
0.00614500,0.218
0.00615000,0.266
0.00615500,0.272
0.00616000,0.301
0.00616500,0.346
0.00617000,0.356
0.00617500,0.383
0.00618000,0.440
0.00618500,0.456
0.00619000,0.485
0.00619500,0.528
0.00620000,0.541
0.00620500,0.573
0.00621000,0.620
0.00621500,0.649
0.00622000,0.675
0.00622500,0.721
0.00623000,0.749
0.00623500,0.763
0.00624000,0.805
0.00624500,0.816
0.00625000,0.813
0.00625500,0.831
0.00626000,0.815
0.00626500,0.765
0.00627000,0.750
0.00627500,0.715
0.00628000,0.667
0.00628500,0.654
0.00629000,0.643
0.00629500,0.615
0.00630000,0.623
0.00630500,0.639
0.00631000,0.634
0.00631500,0.654
0.00632000,0.670
0.00632500,0.668
0.00633000,0.700
0.00633500,0.742
0.00634000,0.752
0.00634500,0.792
0.00635000,0.863
0.00635500,0.907
0.00636000,0.958
0.00636500,1.053
0.00637000,1.134
0.00637500,1.214
0.00638000,1.309
