t,i
0.00189500,0.313
0.00190000,0.339
0.00190500,0.365
0.00191000,0.378
0.00191500,0.384
0.00192000,0.397
0.00192500,0.371
0.00193000,0.362
0.00193500,0.358
0.00194000,0.362
0.00194500,0.346
0.00195000,0.326
0.00195500,0.336
0.00196000,0.346
0.00196500,0.336
0.00197000,0.323
0.00197500,0.317
0.00198000,0.320
0.00198500,0.310
0.00199000,0.304
0.00199500,0.333
0.00200000,0.336
0.00200500,0.300
0.00201000,0.294
0.00201500,0.307
0.00202000,0.281
0.00202500,0.255
0.00203000,0.262
0.00203500,0.268
0.00204000,0.259
0.00204500,0.255
0.00205000,0.242
0.00205500,0.242
0.00206000,0.239
0.00206500,0.223
0.00207000,0.226
0.00207500,0.242
0.00208000,0.233
0.00208500,0.226
0.00209000,0.220
0.00209500,0.213
0.00210000,0.204
0.00210500,0.188
0.00211000,0.175
0.00211500,0.168
0.00212000,0.162
0.00212500,0.146
0.00213000,0.123
0.00213500,0.117
0.00214000,0.098
0.00214500,0.081
0.00215000,0.091
0.00215500,0.117
0.00216000,0.101
0.00216500,0.120
0.00217000,0.149
0.00217500,0.162
0.00218000,0.152
0.00218500,0.181
0.00219000,0.162
0.00219500,0.155
0.00220000,0.162
0.00220500,0.155
0.00221000,0.143
0.00221500,0.146
0.00222000,0.123
0.00222500,0.101
0.00223000,0.107
0.00223500,0.094
0.00224000,0.088
0.00224500,0.081
0.00225000,0.081
0.00225500,0.065
0.00226000,0.052
0.00226500,0.040
0.00227000,0.040
0.00227500,0.033
0.00228000,0.027
0.00228500,0.017
0.00229000,0.017
0.00229500,0.020
0.00230000,-0.006
0.00230500,-0.018
0.00231000,-0.015
0.00231500,-0.002
0.00232000,-0.012
0.00232500,0.001
0.00233000,0.001
0.00233500,0.001
0.00234000,-0.012
0.00234500,-0.022
0.00235000,-0.028
0.00235500,-0.006
0.00236000,-0.006
0.00236500,-0.018
0.00237000,-0.015
0.00237500,-0.015
0.00238000,-0.044
0.00238500,-0.060
0.00239000,-0.073
0.00239500,-0.080
0.00240000,-0.109
0.00240500,-0.109
0.00241000,-0.112
0.00241500,-0.115
0.00242000,-0.102
0.00242500,-0.105
0.00243000,-0.083
0.00243500,-0.054
0.00244000,-0.054
0.00244500,-0.051
0.00245000,-0.028
0.00245500,-0.015
0.00246000,-0.028
0.00246500,-0.028
0.00247000,-0.041
0.00247500,-0.038
0.00248000,-0.047
0.00248500,-0.063
0.00249000,-0.067
0.00249500,-0.057
0.00250000,-0.083
0.00250500,-0.105
0.00251000,-0.112
0.00251500,-0.112
0.00252000,-0.131
0.00252500,-0.141
0.00253000,-0.138
0.00253500,-0.121
0.00254000,-0.118
0.00254500,-0.138
0.00255000,-0.154
0.00255500,-0.167
0.00256000,-0.192
0.00256500,-0.196
0.00257000,-0.192
0.00257500,-0.192
0.00258000,-0.196
0.00258500,-0.192
0.00259000,-0.183
0.00259500,-0.199
0.00260000,-0.199
0.00260500,-0.173
0.00261000,-0.167
0.00261500,-0.147
0.00262000,-0.144
0.00262500,-0.173
0.00263000,-0.179
0.00263500,-0.189
0.00264000,-0.212
0.00264500,-0.218
0.00265000,-0.218
0.00265500,-0.228
0.00266000,-0.231
0.00266500,-0.254
0.00267000,-0.263
0.00267500,-0.286
0.00268000,-0.302
0.00268500,-0.311
0.00269000,-0.289
0.00269500,-0.247
0.00270000,-0.234
0.00270500,-0.218
0.00271000,-0.215
0.00271500,-0.221
0.00272000,-0.250
0.00272500,-0.231
0.00273000,-0.221
0.00273500,-0.228
0.00274000,-0.244
0.00274500,-0.247
0.00275000,-0.270
0.00275500,-0.292
0.00276000,-0.311
0.00276500,-0.321
0.00277000,-0.321
0.00277500,-0.334
0.00278000,-0.350
0.00278500,-0.363
0.00279000,-0.360
0.00279500,-0.389
0.00280000,-0.405
0.00280500,-0.402
0.00281000,-0.382
0.00281500,-0.373
0.00282000,-0.379
0.00282500,-0.398
0.00283000,-0.395
0.00283500,-0.434
0.00284000,-0.447
0.00284500,-0.453
0.00285000,-0.440
0.00285500,-0.437
0.00286000,-0.434
0.00286500,-0.427
0.00287000,-0.440
0.00287500,-0.456
0.00288000,-0.466
0.00288500,-0.447
0.00289000,-0.431
0.00289500,-0.444
0.00290000,-0.437
0.00290500,-0.424
0.00291000,-0.427
0.00291500,-0.450
0.00292000,-0.466
0.00292500,-0.469
0.00293000,-0.482
0.00293500,-0.495
0.00294000,-0.505
0.00294500,-0.511
0.00295000,-0.518
0.00295500,-0.540
0.00296000,-0.566
0.00296500,-0.563
0.00297000,-0.547
0.00297500,-0.511
0.00298000,-0.479
0.00298500,-0.456
0.00299000,-0.437
0.00299500,-0.447
0.00300000,-0.469
0.00300500,-0.472
0.00301000,-0.479
0.00301500,-0.492
0.00302000,-0.505
0.00302500,-0.495
0.00303000,-0.505
0.00303500,-0.530
0.00304000,-0.547
0.00304500,-0.559
0.00305000,-0.572
0.00305500,-0.585
0.00306000,-0.598
0.00306500,-0.592
0.00307000,-0.611
0.00307500,-0.634
0.00308000,-0.646
0.00308500,-0.656
0.00309000,-0.666
0.00309500,-0.682
0.00310000,-0.688
0.00310500,-0.695
0.00311000,-0.708
0.00311500,-0.720
0.00312000,-0.730
0.00312500,-0.730
0.00313000,-0.711
0.00313500,-0.701
0.00314000,-0.685
0.00314500,-0.663
0.00315000,-0.646
0.00315500,-0.643
0.00316000,-0.640
0.00316500,-0.643
0.00317000,-0.656
0.00317500,-0.679
0.00318000,-0.682
0.00318500,-0.679
0.00319000,-0.691
0.00319500,-0.708
0.00320000,-0.714
0.00320500,-0.724
0.00321000,-0.743
0.00321500,-0.743
0.00322000,-0.740
0.00322500,-0.737
0.00323000,-0.743
0.00323500,-0.746
0.00324000,-0.733
0.00324500,-0.698
0.00325000,-0.691
0.00325500,-0.682
0.00326000,-0.656
0.00326500,-0.679
0.00327000,-0.669
0.00327500,-0.669
0.00328000,-0.679
0.00328500,-0.695
0.00329000,-0.698
0.00329500,-0.708
0.00330000,-0.720
0.00330500,-0.708
0.00331000,-0.720
0.00331500,-0.737
0.00332000,-0.733
0.00332500,-0.753
0.00333000,-0.785
0.00333500,-0.801
0.00334000,-0.807
0.00334500,-0.814
0.00335000,-0.840
0.00335500,-0.840
0.00336000,-0.849
0.00336500,-0.856
0.00337000,-0.891
0.00337500,-0.917
0.00338000,-0.923
0.00338500,-0.933
0.00339000,-0.952
0.00339500,-0.968
0.00340000,-0.972
0.00340500,-1.001
0.00341000,-1.017
0.00341500,-1.014
0.00342000,-0.997
0.00342500,-0.988
0.00343000,-0.994
0.00343500,-0.988
0.00344000,-0.991
0.00344500,-0.994
0.00345000,-1.014
0.00345500,-1.020
0.00346000,-1.020
0.00346500,-1.020
0.00347000,-1.026
0.00347500,-1.023
0.00348000,-1.014
0.00348500,-1.014
0.00349000,-1.033
0.00349500,-1.043
0.00350000,-1.033
0.00350500,-1.030
0.00351000,-1.033
0.00351500,-1.033
0.00352000,-1.017
0.00352500,-0.985
0.00353000,-0.959
0.00353500,-0.930
0.00354000,-0.878
0.00354500,-0.878
0.00355000,-0.917
0.00355500,-0.914
0.00356000,-0.901
0.00356500,-0.914
0.00357000,-0.933
0.00357500,-0.962
0.00358000,-0.981
0.00358500,-1.001
0.00359000,-1.023
0.00359500,-1.030
0.00360000,-1.030
0.00360500,-1.055
0.00361000,-1.084
0.00361500,-1.094
0.00362000,-1.104
0.00362500,-1.120
0.00363000,-1.136
0.00363500,-1.133
0.00364000,-1.136
0.00364500,-1.162
0.00365000,-1.191
0.00365500,-1.210
0.00366000,-1.220
0.00366500,-1.229
0.00367000,-1.223
0.00367500,-1.220
0.00368000,-1.197
0.00368500,-1.197
0.00369000,-1.204
0.00369500,-1.187
0.00370000,-1.178
0.00370500,-1.178
0.00371000,-1.171
0.00371500,-1.165
0.00372000,-1.178
0.00372500,-1.181
0.00373000,-1.191
0.00373500,-1.197
0.00374000,-1.207
0.00374500,-1.207
0.00375000,-1.223
0.00375500,-1.216
0.00376000,-1.210
0.00376500,-1.216
0.00377000,-1.223
0.00377500,-1.216
0.00378000,-1.200
0.00378500,-1.171
0.00379000,-1.149
0.00379500,-1.120
0.00380000,-1.100
0.00380500,-1.123
0.00381000,-1.142
0.00381500,-1.142
0.00382000,-1.165
0.00382500,-1.175
0.00383000,-1.191
0.00383500,-1.200
0.00384000,-1.200
0.00384500,-1.207
0.00385000,-1.223
0.00385500,-1.216
0.00386000,-1.242
0.00386500,-1.252
0.00387000,-1.252
0.00387500,-1.242
0.00388000,-1.213
0.00388500,-1.200
0.00389000,-1.194
0.00389500,-1.171
0.00390000,-1.165
0.00390500,-1.220
0.00391000,-1.258
0.00391500,-1.265
0.00392000,-1.294
0.00392500,-1.323
0.00393000,-1.332
0.00393500,-1.355
0.00394000,-1.355
0.00394500,-1.365
0.00395000,-1.374
0.00395500,-1.377
0.00396000,-1.384
0.00396500,-1.390
0.00397000,-1.371
0.00397500,-1.348
0.00398000,-1.352
0.00398500,-1.365
0.00399000,-1.371
0.00399500,-1.365
0.00400000,-1.361
0.00400500,-1.361
0.00401000,-1.361
0.00401500,-1.355
0.00402000,-1.355
0.00402500,-1.371
0.00403000,-1.381
0.00403500,-1.384
0.00404000,-1.387
0.00404500,-1.384
0.00405000,-1.387
0.00405500,-1.374
0.00406000,-1.377
0.00406500,-1.381
0.00407000,-1.339
0.00407500,-1.303
0.00408000,-1.303
0.00408500,-1.316
0.00409000,-1.310
0.00409500,-1.297
0.00410000,-1.313
0.00410500,-1.355
0.00411000,-1.365
0.00411500,-1.371
0.00412000,-1.384
0.00412500,-1.394
0.00413000,-1.403
0.00413500,-1.410
0.00414000,-1.452
0.00414500,-1.481
0.00415000,-1.484
0.00415500,-1.468
0.00416000,-1.471
0.00416500,-1.471
0.00417000,-1.490
0.00417500,-1.519
0.00418000,-1.548
0.00418500,-1.580
0.00419000,-1.622
0.00419500,-1.635
0.00420000,-1.642
0.00420500,-1.625
0.00421000,-1.606
0.00421500,-1.609
0.00422000,-1.613
0.00422500,-1.625
0.00423000,-1.629
0.00423500,-1.632
0.00424000,-1.635
0.00424500,-1.645
0.00425000,-1.635
0.00425500,-1.616
0.00426000,-1.625
0.00426500,-1.638
0.00427000,-1.654
0.00427500,-1.658
0.00428000,-1.667
0.00428500,-1.677
0.00429000,-1.664
0.00429500,-1.664
0.00430000,-1.671
0.00430500,-1.674
0.00431000,-1.683
0.00431500,-1.680
0.00432000,-1.680
0.00432500,-1.661
0.00433000,-1.619
0.00433500,-1.600
0.00434000,-1.584
0.00434500,-1.619
0.00435000,-1.642
0.00435500,-1.658
0.00436000,-1.674
0.00436500,-1.696
0.00437000,-1.683
0.00437500,-1.693
0.00438000,-1.716
0.00438500,-1.725
0.00439000,-1.725
0.00439500,-1.754
0.00440000,-1.777
0.00440500,-1.799
0.00441000,-1.799
0.00441500,-1.822
0.00442000,-1.841
0.00442500,-1.864
0.00443000,-1.861
0.00443500,-1.854
0.00444000,-1.867
0.00444500,-1.890
0.00445000,-1.915
0.00445500,-1.947
0.00446000,-1.973
0.00446500,-1.996
0.00447000,-2.015
0.00447500,-2.025
0.00448000,-2.038
0.00448500,-2.054
0.00449000,-2.041
0.00449500,-2.041
0.00450000,-2.054
0.00450500,-2.041
0.00451000,-2.025
0.00451500,-2.025
0.00452000,-2.022
0.00452500,-2.034
0.00453000,-2.034
0.00453500,-2.028
0.00454000,-2.028
0.00454500,-2.015
0.00455000,-2.015
0.00455500,-2.025
0.00456000,-2.041
0.00456500,-2.044
0.00457000,-2.038
0.00457500,-2.047
0.00458000,-2.051
0.00458500,-2.051
0.00459000,-2.067
0.00459500,-2.089
0.00460000,-2.115
0.00460500,-2.125
0.00461000,-2.128
0.00461500,-2.128
0.00462000,-2.144
0.00462500,-2.147
0.00463000,-2.147
0.00463500,-2.173
0.00464000,-2.192
0.00464500,-2.205
0.00465000,-2.212
0.00465500,-2.234
0.00466000,-2.241
0.00466500,-2.241
0.00467000,-2.247
0.00467500,-2.263
0.00468000,-2.279
0.00468500,-2.289
0.00469000,-2.302
0.00469500,-2.318
0.00470000,-2.321
0.00470500,-2.321
0.00471000,-2.331
0.00471500,-2.340
0.00472000,-2.363
0.00472500,-2.398
0.00473000,-2.431
0.00473500,-2.466
0.00474000,-2.501
0.00474500,-2.524
0.00475000,-2.534
0.00475500,-2.559
0.00476000,-2.592
0.00476500,-2.608
0.00477000,-2.627
0.00477500,-2.640
0.00478000,-2.669
0.00478500,-2.695
0.00479000,-2.695
0.00479500,-2.691
0.00480000,-2.695
0.00480500,-2.685
0.00481000,-2.659
0.00481500,-2.633
0.00482000,-2.611
0.00482500,-2.572
0.00483000,-2.543
0.00483500,-2.553
0.00484000,-2.553
0.00484500,-2.556
0.00485000,-2.550
0.00485500,-2.543
0.00486000,-2.540
0.00486500,-2.537
0.00487000,-2.534
0.00487500,-2.543
0.00488000,-2.575
0.00488500,-2.585
0.00489000,-2.624
0.00489500,-2.659
0.00490000,-2.672
0.00490500,-2.691
0.00491000,-2.708
0.00491500,-2.724
0.00492000,-2.749
0.00492500,-2.762
0.00493000,-2.775
0.00493500,-2.801
0.00494000,-2.807
0.00494500,-2.791
0.00495000,-2.782
0.00495500,-2.775
0.00496000,-2.765
0.00496500,-2.759
0.00497000,-2.765
0.00497500,-2.769
0.00498000,-2.769
0.00498500,-2.775
0.00499000,-2.807
0.00499500,-2.859
0.00500000,-2.894
0.00500500,-2.936
0.00501000,-2.975
0.00501500,-3.010
0.00502000,-3.036
0.00502500,-3.071
0.00503000,-3.078
0.00503500,-3.104
0.00504000,-3.123
0.00504500,-3.133
0.00505000,-3.168
0.00505500,-3.191
0.00506000,-3.158
0.00506500,-3.145
0.00507000,-3.165
0.00507500,-3.152
0.00508000,-3.136
0.00508500,-3.149
0.00509000,-3.149
0.00509500,-3.149
0.00510000,-3.142
0.00510500,-3.136
0.00511000,-3.136
0.00511500,-3.129
0.00512000,-3.120
0.00512500,-3.117
0.00513000,-3.129
0.00513500,-3.123
0.00514000,-3.113
0.00514500,-3.113
0.00515000,-3.142
0.00515500,-3.149
0.00516000,-3.142
0.00516500,-3.162
0.00517000,-3.181
0.00517500,-3.200
0.00518000,-3.210
0.00518500,-3.216
0.00519000,-3.229
0.00519500,-3.242
0.00520000,-3.242
0.00520500,-3.255
0.00521000,-3.278
0.00521500,-3.287
0.00522000,-3.284
0.00522500,-3.255
0.00523000,-3.245
0.00523500,-3.245
0.00524000,-3.245
0.00524500,-3.229
0.00525000,-3.249
0.00525500,-3.290
0.00526000,-3.342
0.00526500,-3.371
0.00527000,-3.410
0.00527500,-3.455
0.00528000,-3.474
0.00528500,-3.509
0.00529000,-3.545
0.00529500,-3.571
0.00530000,-3.596
0.00530500,-3.612
0.00531000,-3.638
0.00531500,-3.664
0.00532000,-3.670
0.00532500,-3.683
0.00533000,-3.712
0.00533500,-3.728
0.00534000,-3.725
0.00534500,-3.728
0.00535000,-3.735
0.00535500,-3.725
0.00536000,-3.719
0.00536500,-3.712
0.00537000,-3.709
0.00537500,-3.706
0.00538000,-3.706
0.00538500,-3.693
0.00539000,-3.699
0.00539500,-3.696
0.00540000,-3.683
0.00540500,-3.670
0.00541000,-3.664
0.00541500,-3.667
0.00542000,-3.648
0.00542500,-3.632
0.00543000,-3.658
0.00543500,-3.667
0.00544000,-3.667
0.00544500,-3.687
0.00545000,-3.725
0.00545500,-3.745
0.00546000,-3.783
0.00546500,-3.812
0.00547000,-3.828
0.00547500,-3.870
0.00548000,-3.883
0.00548500,-3.912
0.00549000,-3.951
0.00549500,-3.976
0.00550000,-3.989
0.00550500,-4.021
0.00551000,-4.038
0.00551500,-4.031
0.00552000,-4.021
0.00552500,-4.044
0.00553000,-4.067
0.00553500,-4.115
0.00554000,-4.147
0.00554500,-4.202
0.00555000,-4.244
0.00555500,-4.276
0.00556000,-4.305
0.00556500,-4.353
0.00557000,-4.392
0.00557500,-4.411
0.00558000,-4.424
0.00558500,-4.450
0.00559000,-4.479
0.00559500,-4.479
0.00560000,-4.479
0.00560500,-4.495
0.00561000,-4.511
0.00561500,-4.505
0.00562000,-4.498
0.00562500,-4.521
0.00563000,-4.517
0.00563500,-4.517
0.00564000,-4.495
0.00564500,-4.488
0.00565000,-4.479
0.00565500,-4.456
0.00566000,-4.453
0.00566500,-4.453
0.00567000,-4.440
0.00567500,-4.405
0.00568000,-4.385
0.00568500,-4.385
0.00569000,-4.382
0.00569500,-4.366
0.00570000,-4.369
0.00570500,-4.389
0.00571000,-4.434
0.00571500,-4.459
0.00572000,-4.476
0.00572500,-4.501
0.00573000,-4.514
0.00573500,-4.517
0.00574000,-4.540
0.00574500,-4.563
0.00575000,-4.585
0.00575500,-4.566
0.00576000,-4.591
0.00576500,-4.617
0.00577000,-4.611
0.00577500,-4.608
0.00578000,-4.640
0.00578500,-4.662
0.00579000,-4.682
0.00579500,-4.701
0.00580000,-4.714
0.00580500,-4.756
0.00581000,-4.791
0.00581500,-4.827
0.00582000,-4.862
0.00582500,-4.910
0.00583000,-4.955
0.00583500,-5.007
0.00584000,-5.065
0.00584500,-5.100
0.00585000,-5.126
0.00585500,-5.145
0.00586000,-5.168
0.00586500,-5.200
0.00587000,-5.216
0.00587500,-5.216
0.00588000,-5.223
0.00588500,-5.226
0.00589000,-5.213
0.00589500,-5.207
0.00590000,-5.197
0.00590500,-5.191
0.00591000,-5.197
0.00591500,-5.178
0.00592000,-5.149
0.00592500,-5.162
0.00593000,-5.145
0.00593500,-5.120
0.00594000,-5.113
0.00594500,-5.123
0.00595000,-5.094
0.00595500,-5.078
0.00596000,-5.084
0.00596500,-5.084
0.00597000,-5.062
0.00597500,-5.055
0.00598000,-5.062
0.00598500,-5.107
0.00599000,-5.110
0.00599500,-5.145
0.00600000,-5.181
0.00600500,-5.184
0.00601000,-5.181
0.00601500,-5.200
0.00602000,-5.203
0.00602500,-5.210
0.00603000,-5.232
0.00603500,-5.258
0.00604000,-5.294
0.00604500,-5.326
0.00605000,-5.335
0.00605500,-5.326
0.00606000,-5.329
0.00606500,-5.342
0.00607000,-5.364
0.00607500,-5.393
0.00608000,-5.445
0.00608500,-5.480
0.00609000,-5.506
0.00609500,-5.538
0.00610000,-5.580
0.00610500,-5.625
0.00611000,-5.693
0.00611500,-5.754
0.00612000,-5.799
0.00612500,-5.835
0.00613000,-5.864
0.00613500,-5.876
0.00614000,-5.889
0.00614500,-5.905
0.00615000,-5.893
0.00615500,-5.886
0.00616000,-5.896
0.00616500,-5.893
0.00617000,-5.873
0.00617500,-5.857
0.00618000,-5.844
0.00618500,-5.828
0.00619000,-5.815
0.00619500,-5.802
0.00620000,-5.806
0.00620500,-5.799
0.00621000,-5.786
0.00621500,-5.773
0.00622000,-5.767
0.00622500,-5.754
0.00623000,-5.741
0.00623500,-5.728
0.00624000,-5.741
0.00624500,-5.770
0.00625000,-5.796
0.00625500,-5.793
0.00626000,-5.812
0.00626500,-5.835
0.00627000,-5.831
0.00627500,-5.831
0.00628000,-5.870
0.00628500,-5.915
0.00629000,-5.944
0.00629500,-5.963
0.00630000,-5.986
0.00630500,-6.002
0.00631000,-6.021
0.00631500,-6.050
0.00632000,-6.083
0.00632500,-6.102
0.00633000,-6.118
0.00633500,-6.147
0.00634000,-6.166
0.00634500,-6.186
0.00635000,-6.215
0.00635500,-6.256
0.00636000,-6.292
0.00636500,-6.321
0.00637000,-6.353
0.00637500,-6.392
0.00638000,-6.443
0.00638500,-6.488
0.00639000,-6.521
0.00639500,-6.569
0.00640000,-6.614
0.00640500,-6.627
0.00641000,-6.617
0.00641500,-6.624
0.00642000,-6.624
0.00642500,-6.608
0.00643000,-6.585
0.00643500,-6.575
0.00644000,-6.572
0.00644500,-6.553
0.00645000,-6.527
0.00645500,-6.504
0.00646000,-6.488
0.00646500,-6.459
0.00647000,-6.424
0.00647500,-6.408
0.00648000,-6.401
0.00648500,-6.389
0.00649000,-6.372
0.00649500,-6.376
0.00650000,-6.369
0.00650500,-6.343
0.00651000,-6.324
0.00651500,-6.318
0.00652000,-6.327
0.00652500,-6.343
0.00653000,-6.369
0.00653500,-6.350
0.00654000,-6.347
0.00654500,-6.353
0.00655000,-6.337
0.00655500,-6.337
0.00656000,-6.385
0.00656500,-6.405
