t,i
0.00072500,10.321
0.00073000,10.316
0.00073500,10.340
0.00074000,10.347
0.00074500,10.345
0.00075000,10.347
0.00075500,10.358
0.00076000,10.356
0.00076500,10.350
0.00077000,10.335
0.00077500,10.300
0.00078000,10.269
0.00078500,10.248
0.00079000,10.216
0.00079500,10.173
0.00080000,10.149
0.00080500,10.155
0.00081000,10.157
0.00081500,10.160
0.00082000,10.173
0.00082500,10.171
0.00083000,10.174
0.00083500,10.177
0.00084000,10.155
0.00084500,10.134
0.00085000,10.126
0.00085500,10.092
0.00086000,10.065
0.00086500,10.037
0.00087000,9.996
0.00087500,9.968
0.00088000,9.981
0.00088500,9.992
0.00089000,9.984
0.00089500,10.020
0.00090000,10.041
0.00090500,10.005
0.00091000,9.984
0.00091500,9.968
0.00092000,9.939
0.00092500,9.918
0.00093000,9.902
0.00093500,9.860
0.00094000,9.838
0.00094500,9.812
0.00095000,9.770
0.00095500,9.786
0.00096000,9.809
0.00096500,9.809
0.00097000,9.810
0.00097500,9.836
0.00098000,9.836
0.00098500,9.804
0.00099000,9.785
0.00099500,9.761
0.00100000,9.736
0.00100500,9.724
0.00101000,9.685
0.00101500,9.656
0.00102000,9.648
0.00102500,9.612
0.00103000,9.606
0.00103500,9.614
0.00104000,9.630
0.00104500,9.635
0.00105000,9.646
0.00105500,9.640
0.00106000,9.622
0.00106500,9.600
0.00107000,9.563
0.00107500,9.530
0.00108000,9.513
0.00108500,9.482
0.00109000,9.443
0.00109500,9.426
0.00110000,9.416
0.00110500,9.408
0.00111000,9.400
0.00111500,9.406
0.00112000,9.416
0.00112500,9.418
0.00113000,9.418
0.00113500,9.400
0.00114000,9.371
0.00114500,9.350
0.00115000,9.308
0.00115500,9.273
0.00116000,9.253
0.00116500,9.220
0.00117000,9.173
0.00117500,9.170
0.00118000,9.181
0.00118500,9.168
0.00119000,9.170
0.00119500,9.184
0.00120000,9.176
0.00120500,9.165
0.00121000,9.149
0.00121500,9.118
0.00122000,9.102
0.00122500,9.089
0.00123000,9.039
0.00123500,9.002
0.00124000,8.983
0.00124500,8.941
0.00125000,8.923
0.00125500,8.946
0.00126000,8.940
0.00126500,8.944
0.00127000,8.972
0.00127500,8.951
0.00128000,8.927
0.00128500,8.922
0.00129000,8.894
0.00129500,8.864
0.00130000,8.856
0.00130500,8.830
0.00131000,8.779
0.00131500,8.746
0.00132000,8.722
0.00132500,8.695
0.00133000,8.700
0.00133500,8.711
0.00134000,8.711
0.00134500,8.716
0.00135000,8.717
0.00135500,8.695
0.00136000,8.667
0.00136500,8.642
0.00137000,8.608
0.00137500,8.590
0.00138000,8.574
0.00138500,8.526
0.00139000,8.495
0.00139500,8.474
0.00140000,8.444
0.00140500,8.432
0.00141000,8.455
0.00141500,8.466
0.00142000,8.461
0.00142500,8.453
0.00143000,8.437
0.00143500,8.403
0.00144000,8.378
0.00144500,8.341
0.00145000,8.305
0.00145500,8.284
0.00146000,8.257
0.00146500,8.204
0.00147000,8.186
0.00147500,8.214
0.00148000,8.207
0.00148500,8.193
0.00149000,8.225
0.00149500,8.226
0.00150000,8.218
0.00150500,8.223
0.00151000,8.201
0.00151500,8.170
0.00152000,8.143
0.00152500,8.107
0.00153000,8.075
0.00153500,8.054
0.00154000,8.027
0.00154500,8.004
0.00155000,8.017
0.00155500,8.014
0.00156000,7.980
0.00156500,7.993
0.00157000,8.012
0.00157500,8.004
0.00158000,7.987
0.00158500,7.972
0.00159000,7.945
0.00159500,7.929
0.00160000,7.906
0.00160500,7.850
0.00161000,7.814
0.00161500,7.793
0.00162000,7.776
0.00162500,7.776
0.00163000,7.772
0.00163500,7.780
0.00164000,7.782
0.00164500,7.777
0.00165000,7.768
0.00165500,7.763
0.00166000,7.743
0.00166500,7.710
0.00167000,7.694
0.00167500,7.674
0.00168000,7.629
0.00168500,7.576
0.00169000,7.547
0.00169500,7.534
0.00170000,7.518
0.00170500,7.518
0.00171000,7.541
0.00171500,7.563
0.00172000,7.560
0.00172500,7.533
0.00173000,7.504
0.00173500,7.489
0.00174000,7.473
0.00174500,7.436
0.00175000,7.412
0.00175500,7.392
0.00176000,7.347
0.00176500,7.304
0.00177000,7.296
0.00177500,7.294
0.00178000,7.283
0.00178500,7.302
0.00179000,7.326
0.00179500,7.314
0.00180000,7.289
0.00180500,7.267
0.00181000,7.235
0.00181500,7.217
0.00182000,7.185
0.00182500,7.140
0.00183000,7.119
0.00183500,7.100
0.00184000,7.058
0.00184500,7.034
0.00185000,7.048
0.00185500,7.035
0.00186000,7.051
0.00186500,7.072
0.00187000,7.064
0.00187500,7.056
0.00188000,7.038
0.00188500,7.008
0.00189000,6.969
0.00189500,6.955
0.00190000,6.914
0.00190500,6.873
0.00191000,6.852
0.00191500,6.836
0.00192000,6.816
0.00192500,6.815
0.00193000,6.810
0.00193500,6.832
0.00194000,6.839
0.00194500,6.813
0.00195000,6.798
0.00195500,6.795
0.00196000,6.766
0.00196500,6.736
0.00197000,6.708
0.00197500,6.673
0.00198000,6.634
0.00198500,6.605
0.00199000,6.583
0.00199500,6.575
0.00200000,6.568
0.00200500,6.575
0.00201000,6.552
0.00201500,6.543
0.00202000,6.544
0.00202500,6.530
0.00203000,6.520
0.00203500,6.505
0.00204000,6.478
0.00204500,6.454
0.00205000,6.431
0.00205500,6.385
0.00206000,6.340
0.00206500,6.324
0.00207000,6.332
0.00207500,6.312
0.00208000,6.319
0.00208500,6.349
0.00209000,6.351
0.00209500,6.325
0.00210000,6.304
0.00210500,6.275
0.00211000,6.258
0.00211500,6.241
0.00212000,6.221
0.00212500,6.182
0.00213000,6.158
0.00213500,6.116
0.00214000,6.092
0.00214500,6.090
0.00215000,6.092
0.00215500,6.109
0.00216000,6.124
0.00216500,6.122
0.00217000,6.113
0.00217500,6.085
0.00218000,6.060
0.00218500,6.035
0.00219000,6.021
0.00219500,5.995
0.00220000,5.958
0.00220500,5.931
0.00221000,5.913
0.00221500,5.887
0.00222000,5.873
0.00222500,5.865
0.00223000,5.879
0.00223500,5.913
0.00224000,5.899
0.00224500,5.878
0.00225000,5.863
0.00225500,5.842
0.00226000,5.799
0.00226500,5.778
0.00227000,5.757
0.00227500,5.723
0.00228000,5.688
0.00228500,5.675
0.00229000,5.657
0.00229500,5.654
0.00230000,5.647
0.00230500,5.664
0.00231000,5.678
0.00231500,5.654
0.00232000,5.633
0.00232500,5.618
0.00233000,5.607
0.00233500,5.585
0.00234000,5.543
0.00234500,5.517
0.00235000,5.491
0.00235500,5.456
0.00236000,5.430
0.00236500,5.440
0.00237000,5.443
0.00237500,5.448
0.00238000,5.470
0.00238500,5.459
0.00239000,5.437
0.00239500,5.446
0.00240000,5.432
0.00240500,5.416
0.00241000,5.409
0.00241500,5.391
0.00242000,5.338
0.00242500,5.322
0.00243000,5.306
0.00243500,5.264
0.00244000,5.259
0.00244500,5.259
0.00245000,5.261
0.00245500,5.271
0.00246000,5.280
0.00246500,5.271
0.00247000,5.255
0.00247500,5.243
0.00248000,5.222
0.00248500,5.210
0.00249000,5.198
0.00249500,5.166
0.00250000,5.139
0.00250500,5.108
0.00251000,5.081
0.00251500,5.073
0.00252000,5.078
0.00252500,5.065
0.00253000,5.107
0.00253500,5.124
0.00254000,5.090
0.00254500,5.068
0.00255000,5.061
0.00255500,5.037
0.00256000,5.012
0.00256500,5.005
0.00257000,4.986
0.00257500,4.952
0.00258000,4.923
0.00258500,4.896
0.00259000,4.881
0.00259500,4.886
0.00260000,4.889
0.00260500,4.896
0.00261000,4.913
0.00261500,4.904
0.00262000,4.873
0.00262500,4.867
0.00263000,4.843
0.00263500,4.818
0.00264000,4.791
0.00264500,4.781
0.00265000,4.756
0.00265500,4.728
0.00266000,4.717
0.00266500,4.715
0.00267000,4.694
0.00267500,4.719
0.00268000,4.731
0.00268500,4.702
0.00269000,4.699
0.00269500,4.683
0.00270000,4.662
0.00270500,4.645
0.00271000,4.620
0.00271500,4.582
0.00272000,4.562
0.00272500,4.546
0.00273000,4.521
0.00273500,4.508
0.00274000,4.516
0.00274500,4.493
0.00275000,4.495
0.00275500,4.529
0.00276000,4.517
0.00276500,4.495
0.00277000,4.496
0.00277500,4.477
0.00278000,4.456
0.00278500,4.451
0.00279000,4.421
0.00279500,4.376
0.00280000,4.358
0.00280500,4.335
0.00281000,4.323
0.00281500,4.321
0.00282000,4.310
0.00282500,4.323
0.00283000,4.353
0.00283500,4.326
0.00284000,4.292
0.00284500,4.294
0.00285000,4.281
0.00285500,4.258
0.00286000,4.240
0.00286500,4.232
0.00287000,4.195
0.00287500,4.162
0.00288000,4.141
0.00288500,4.131
0.00289000,4.125
0.00289500,4.120
0.00290000,4.141
0.00290500,4.174
0.00291000,4.147
0.00291500,4.107
0.00292000,4.099
0.00292500,4.086
0.00293000,4.068
0.00293500,4.051
0.00294000,4.039
0.00294500,4.015
0.00295000,3.989
0.00295500,3.954
0.00296000,3.938
0.00296500,3.928
0.00297000,3.939
0.00297500,3.956
0.00298000,3.964
0.00298500,3.956
0.00299000,3.941
0.00299500,3.906
0.00300000,3.893
0.00300500,3.883
0.00301000,3.862
0.00301500,3.825
0.00302000,3.822
0.00302500,3.798
0.00303000,3.777
0.00303500,3.767
0.00304000,3.751
0.00304500,3.775
0.00305000,3.804
0.00305500,3.780
0.00306000,3.766
0.00306500,3.766
0.00307000,3.748
0.00307500,3.711
0.00308000,3.701
0.00308500,3.682
0.00309000,3.648
0.00309500,3.627
0.00310000,3.617
0.00310500,3.601
0.00311000,3.587
0.00311500,3.576
0.00312000,3.568
0.00312500,3.590
0.00313000,3.592
0.00313500,3.571
0.00314000,3.553
0.00314500,3.551
0.00315000,3.535
0.00315500,3.510
0.00316000,3.492
0.00316500,3.463
0.00317000,3.432
0.00317500,3.419
0.00318000,3.407
0.00318500,3.397
0.00319000,3.389
0.00319500,3.392
0.00320000,3.415
0.00320500,3.410
0.00321000,3.382
0.00321500,3.357
0.00322000,3.357
0.00322500,3.339
0.00323000,3.316
0.00323500,3.307
0.00324000,3.279
0.00324500,3.239
0.00325000,3.221
0.00325500,3.213
0.00326000,3.201
0.00326500,3.210
0.00327000,3.238
0.00327500,3.252
0.00328000,3.239
0.00328500,3.220
0.00329000,3.202
0.00329500,3.175
0.00330000,3.178
0.00330500,3.159
0.00331000,3.135
0.00331500,3.123
0.00332000,3.106
0.00332500,3.072
0.00333000,3.062
0.00333500,3.049
0.00334000,3.040
0.00334500,3.059
0.00335000,3.077
0.00335500,3.067
0.00336000,3.059
0.00336500,3.036
0.00337000,3.007
0.00337500,2.999
0.00338000,2.985
0.00338500,2.969
0.00339000,2.951
0.00339500,2.938
0.00340000,2.909
0.00340500,2.893
0.00341000,2.882
0.00341500,2.861
0.00342000,2.890
0.00342500,2.924
0.00343000,2.896
0.00343500,2.890
0.00344000,2.887
0.00344500,2.848
0.00345000,2.822
0.00345500,2.821
0.00346000,2.796
0.00346500,2.776
0.00347000,2.756
0.00347500,2.740
0.00348000,2.726
0.00348500,2.721
0.00349000,2.708
0.00349500,2.729
0.00350000,2.747
0.00350500,2.727
0.00351000,2.703
0.00351500,2.703
0.00352000,2.692
0.00352500,2.669
0.00353000,2.647
0.00353500,2.627
0.00354000,2.598
0.00354500,2.581
0.00355000,2.566
0.00355500,2.558
0.00356000,2.547
0.00356500,2.553
0.00357000,2.571
0.00357500,2.569
0.00358000,2.557
0.00358500,2.537
0.00359000,2.515
0.00359500,2.512
0.00360000,2.508
0.00360500,2.481
0.00361000,2.449
0.00361500,2.428
0.00362000,2.409
0.00362500,2.396
0.00363000,2.378
0.00363500,2.370
0.00364000,2.396
0.00364500,2.420
0.00365000,2.405
0.00365500,2.386
0.00366000,2.380
0.00366500,2.354
0.00367000,2.344
0.00367500,2.338
0.00368000,2.328
0.00368500,2.302
0.00369000,2.276
0.00369500,2.254
0.00370000,2.239
0.00370500,2.236
0.00371000,2.212
0.00371500,2.236
0.00372000,2.286
0.00372500,2.262
0.00373000,2.231
0.00373500,2.228
0.00374000,2.206
0.00374500,2.183
0.00375000,2.178
0.00375500,2.165
0.00376000,2.144
0.00376500,2.133
0.00377000,2.116
0.00377500,2.080
0.00378000,2.085
0.00378500,2.090
0.00379000,2.087
0.00379500,2.114
0.00380000,2.119
0.00380500,2.090
0.00381000,2.077
0.00381500,2.062
0.00382000,2.035
0.00382500,2.017
0.00383000,2.006
0.00383500,1.984
0.00384000,1.971
0.00384500,1.963
0.00385000,1.940
0.00385500,1.919
0.00386000,1.916
0.00386500,1.934
0.00387000,1.950
0.00387500,1.943
0.00388000,1.929
0.00388500,1.913
0.00389000,1.908
0.00389500,1.889
0.00390000,1.858
0.00390500,1.839
0.00391000,1.827
0.00391500,1.803
0.00392000,1.794
0.00392500,1.784
0.00393000,1.782
0.00393500,1.781
0.00394000,1.784
0.00394500,1.776
0.00395000,1.782
0.00395500,1.777
0.00396000,1.753
0.00396500,1.744
0.00397000,1.737
0.00397500,1.721
0.00398000,1.691
0.00398500,1.662
0.00399000,1.641
0.00399500,1.634
0.00400000,1.633
0.00400500,1.602
0.00401000,1.587
0.00401500,1.652
0.00402000,1.662
0.00402500,1.610
0.00403000,1.602
0.00403500,1.607
0.00404000,1.570
0.00404500,1.559
0.00405000,1.565
0.00405500,1.539
0.00406000,1.513
0.00406500,1.486
0.00407000,1.470
0.00407500,1.465
0.00408000,1.451
0.00408500,1.465
0.00409000,1.513
0.00409500,1.501
0.00410000,1.465
0.00410500,1.447
0.00411000,1.430
0.00411500,1.412
0.00412000,1.407
0.00412500,1.399
0.00413000,1.375
0.00413500,1.354
0.00414000,1.340
0.00414500,1.314
0.00415000,1.293
0.00415500,1.288
0.00416000,1.309
0.00416500,1.330
0.00417000,1.320
0.00417500,1.309
0.00418000,1.280
0.00418500,1.264
0.00419000,1.245
0.00419500,1.227
0.00420000,1.216
0.00420500,1.201
0.00421000,1.179
0.00421500,1.167
0.00422000,1.164
0.00422500,1.130
0.00423000,1.117
0.00423500,1.132
0.00424000,1.134
0.00424500,1.138
0.00425000,1.145
0.00425500,1.121
0.00426000,1.105
0.00426500,1.092
0.00427000,1.064
0.00427500,1.045
0.00428000,1.037
0.00428500,1.018
0.00429000,1.003
0.00429500,0.992
0.00430000,0.971
0.00430500,0.948
0.00431000,0.952
0.00431500,0.979
0.00432000,0.987
0.00432500,0.961
0.00433000,0.953
0.00433500,0.929
0.00434000,0.918
0.00434500,0.903
0.00435000,0.874
0.00435500,0.850
0.00436000,0.836
0.00436500,0.818
0.00437000,0.808
0.00437500,0.800
0.00438000,0.781
0.00438500,0.794
0.00439000,0.818
0.00439500,0.808
0.00440000,0.787
0.00440500,0.787
0.00441000,0.766
0.00441500,0.744
0.00442000,0.741
0.00442500,0.734
0.00443000,0.696
0.00443500,0.670
0.00444000,0.660
0.00444500,0.651
0.00445000,0.634
0.00445500,0.618
0.00446000,0.643
0.00446500,0.694
0.00447000,0.665
0.00447500,0.617
0.00448000,0.612
0.00448500,0.606
0.00449000,0.572
0.00449500,0.562
0.00450000,0.565
0.00450500,0.536
0.00451000,0.504
0.00451500,0.486
0.00452000,0.474
0.00452500,0.459
0.00453000,0.445
0.00453500,0.467
0.00454000,0.501
0.00454500,0.499
0.00455000,0.454
0.00455500,0.425
0.00456000,0.419
0.00456500,0.406
0.00457000,0.383
0.00457500,0.375
0.00458000,0.370
0.00458500,0.345
0.00459000,0.330
0.00459500,0.313
0.00460000,0.287
0.00460500,0.296
0.00461000,0.325
0.00461500,0.325
0.00462000,0.317
0.00462500,0.303
0.00463000,0.276
0.00463500,0.248
0.00464000,0.237
0.00464500,0.219
0.00465000,0.200
0.00465500,0.189
0.00466000,0.168
0.00466500,0.163
0.00467000,0.155
0.00467500,0.126
0.00468000,0.118
0.00468500,0.155
0.00469000,0.163
0.00469500,0.129
0.00470000,0.126
0.00470500,0.115
0.00471000,0.086
0.00471500,0.068
0.00472000,0.061
0.00472500,0.032
0.00473000,0.007
0.00473500,0.003
0.00474000,-0.009
0.00474500,-0.017
0.00475000,-0.035
0.00475500,-0.042
0.00476000,-0.016
0.00476500,-0.008
0.00477000,-0.037
0.00477500,-0.046
0.00478000,-0.016
0.00478500,-0.016
0.00479000,-0.016
0.00479500,-0.009
0.00480000,-0.016
0.00480500,-0.030
0.00481000,-0.027
0.00481500,-0.022
0.00482000,-0.017
0.00482500,-0.011
0.00483000,-0.008
0.00483500,-0.021
0.00484000,-0.006
0.00484500,-0.017
0.00485000,-0.027
0.00485500,-0.021
0.00486000,-0.013
0.00486500,-0.017
0.00487000,-0.011
0.00487500,-0.005
0.00488000,-0.017
0.00488500,-0.024
0.00489000,-0.019
0.00489500,-0.026
0.00490000,-0.009
0.00490500,-0.009
0.00491000,-0.013
0.00491500,-0.013
0.00492000,-0.008
0.00492500,-0.024
0.00493000,-0.034
0.00493500,-0.011
0.00494000,-0.011
0.00494500,-0.022
0.00495000,-0.009
0.00495500,-0.008
0.00496000,-0.017
0.00496500,-0.017
0.00497000,-0.026
0.00497500,-0.022
0.00498000,-0.016
0.00498500,-0.017
0.00499000,-0.024
0.00499500,-0.013
0.00500000,-0.009
0.00500500,-0.029
0.00501000,-0.030
0.00501500,-0.019
0.00502000,-0.019
0.00502500,-0.021
0.00503000,-0.019
0.00503500,-0.019
0.00504000,-0.014
0.00504500,-0.022
0.00505000,-0.030
0.00505500,-0.027
0.00506000,-0.017
0.00506500,-0.024
0.00507000,-0.022
0.00507500,-0.008
0.00508000,-0.013
0.00508500,-0.027
0.00509000,-0.026
0.00509500,-0.029
0.00510000,-0.032
0.00510500,-0.022
0.00511000,-0.021
0.00511500,-0.017
0.00512000,-0.005
0.00512500,-0.021
0.00513000,-0.038
0.00513500,-0.022
0.00514000,-0.022
0.00514500,-0.030
0.00515000,-0.027
0.00515500,-0.016
0.00516000,-0.014
0.00516500,-0.019
0.00517000,-0.027
0.00517500,-0.030
0.00518000,-0.029
0.00518500,-0.026
0.00519000,-0.027
0.00519500,-0.019
0.00520000,-0.008
0.00520500,-0.021
0.00521000,-0.034
0.00521500,-0.021
0.00522000,-0.026
0.00522500,-0.035
0.00523000,-0.029
0.00523500,-0.013
0.00524000,-0.019
0.00524500,-0.017
0.00525000,-0.029
0.00525500,-0.032
0.00526000,-0.027
0.00526500,-0.022
0.00527000,-0.022
0.00527500,-0.011
0.00528000,-0.008
0.00528500,-0.021
0.00529000,-0.021
0.00529500,-0.017
0.00530000,-0.026
0.00530500,-0.030
0.00531000,-0.024
0.00531500,-0.024
0.00532000,-0.026
0.00532500,-0.021
0.00533000,-0.027
0.00533500,-0.019
0.00534000,-0.024
0.00534500,-0.035
0.00535000,-0.024
0.00535500,-0.013
0.00536000,-0.016
0.00536500,-0.024
0.00537000,-0.017
0.00537500,-0.022
0.00538000,-0.030
0.00538500,-0.030
0.00539000,-0.019
0.00539500,-0.019
0.00540000,-0.013
0.00540500,-0.019
0.00541000,-0.017
0.00541500,-0.016
0.00542000,-0.030
0.00542500,-0.037
0.00543000,-0.026
0.00543500,-0.017
0.00544000,-0.021
0.00544500,-0.013
0.00545000,-0.008
0.00545500,-0.024
0.00546000,-0.027
0.00546500,-0.030
0.00547000,-0.026
0.00547500,-0.016
0.00548000,-0.011
0.00548500,-0.016
0.00549000,-0.013
0.00549500,-0.013
0.00550000,-0.027
0.00550500,-0.035
0.00551000,-0.024
0.00551500,-0.021
0.00552000,-0.026
0.00552500,-0.013
0.00553000,-0.008
0.00553500,-0.019
0.00554000,-0.024
0.00554500,-0.027
0.00555000,-0.026
0.00555500,-0.014
0.00556000,-0.022
0.00556500,-0.021
0.00557000,-0.009
0.00557500,-0.011
0.00558000,-0.034
0.00558500,-0.034
0.00559000,-0.021
0.00559500,-0.021
0.00560000,-0.022
0.00560500,-0.013
0.00561000,-0.009
0.00561500,-0.009
0.00562000,-0.024
0.00562500,-0.027
0.00563000,-0.024
0.00563500,-0.019
0.00564000,-0.022
0.00564500,-0.017
0.00565000,-0.014
0.00565500,-0.011
0.00566000,-0.024
0.00566500,-0.026
0.00567000,-0.021
0.00567500,-0.027
0.00568000,-0.022
0.00568500,-0.014
0.00569000,-0.008
0.00569500,-0.003
0.00570000,-0.024
0.00570500,-0.029
0.00571000,-0.024
0.00571500,-0.019
0.00572000,-0.030
0.00572500,-0.017
0.00573000,-0.005
0.00573500,-0.014
0.00574000,-0.017
0.00574500,-0.022
0.00575000,-0.022
0.00575500,-0.019
0.00576000,-0.026
0.00576500,-0.024
0.00577000,-0.008
0.00577500,0.000
0.00578000,-0.013
0.00578500,-0.024
0.00579000,-0.014
0.00579500,-0.014
0.00580000,-0.026
0.00580500,-0.021
0.00581000,-0.005
0.00581500,-0.014
0.00582000,-0.014
0.00582500,-0.019
0.00583000,-0.021
0.00583500,-0.021
0.00584000,-0.019
0.00584500,-0.013
0.00585000,-0.011
0.00585500,-0.006
0.00586000,-0.013
0.00586500,-0.021
0.00587000,-0.016
0.00587500,-0.022
0.00588000,-0.027
0.00588500,-0.016
0.00589000,-0.008
0.00589500,-0.013
0.00590000,-0.016
0.00590500,-0.016
0.00591000,-0.017
0.00591500,-0.024
0.00592000,-0.027
0.00592500,-0.016
0.00593000,-0.006
0.00593500,-0.008
0.00594000,-0.016
0.00594500,-0.005
0.00595000,-0.013
0.00595500,-0.027
0.00596000,-0.022
0.00596500,-0.016
0.00597000,-0.009
0.00597500,-0.008
0.00598000,-0.011
0.00598500,-0.013
0.00599000,-0.005
0.00599500,-0.021
0.00600000,-0.029
0.00600500,-0.016
0.00601000,-0.011
0.00601500,-0.011
0.00602000,-0.011
0.00602500,-0.006
0.00603000,-0.011
0.00603500,-0.019
0.00604000,-0.021
0.00604500,-0.013
0.00605000,-0.013
0.00605500,-0.013
0.00606000,-0.009
0.00606500,-0.006
0.00607000,-0.006
0.00607500,-0.017
0.00608000,-0.022
0.00608500,-0.008
0.00609000,-0.005
0.00609500,-0.008
0.00610000,-0.006
0.00610500,0.007
0.00611000,-0.008
0.00611500,-0.022
0.00612000,-0.022
0.00612500,-0.016
0.00613000,-0.013
0.00613500,-0.014
0.00614000,-0.006
0.00614500,0.000
0.00615000,-0.013
0.00615500,-0.022
0.00616000,-0.026
0.00616500,-0.017
0.00617000,-0.013
0.00617500,-0.011
0.00618000,-0.006
0.00618500,0.003
0.00619000,-0.006
0.00619500,-0.014
0.00620000,-0.026
0.00620500,-0.017
0.00621000,-0.008
0.00621500,-0.013
0.00622000,-0.008
0.00622500,0.002
0.00623000,-0.003
0.00623500,-0.011
0.00624000,-0.016
0.00624500,-0.013
0.00625000,-0.017
0.00625500,-0.013
0.00626000,-0.008
0.00626500,-0.005
0.00627000,0.002
0.00627500,-0.014
0.00628000,-0.022
0.00628500,-0.011
0.00629000,-0.006
0.00629500,-0.014
0.00630000,-0.006
0.00630500,0.008
0.00631000,-0.005
0.00631500,-0.016
0.00632000,-0.013
0.00632500,-0.014
0.00633000,-0.014
0.00633500,-0.014
0.00634000,-0.008
0.00634500,-0.006
0.00635000,0.000
0.00635500,-0.009
0.00636000,-0.016
0.00636500,-0.013
0.00637000,-0.011
0.00637500,-0.016
0.00638000,-0.006
0.00638500,0.002
0.00639000,0.002
0.00639500,-0.014
0.00640000,-0.016
0.00640500,-0.009
0.00641000,-0.014
0.00641500,-0.016
0.00642000,-0.011
0.00642500,0.000
0.00643000,-0.011
0.00643500,-0.011
0.00644000,-0.011
0.00644500,-0.013
0.00645000,-0.017
0.00645500,-0.017
0.00646000,-0.011
0.00646500,0.002
0.00647000,0.000
0.00647500,-0.005
0.00648000,-0.009
0.00648500,-0.011
0.00649000,-0.011
0.00649500,-0.022
0.00650000,-0.014
0.00650500,-0.006
0.00651000,-0.003
0.00651500,-0.014
0.00652000,-0.006
0.00652500,-0.009
0.00653000,-0.013
0.00653500,-0.017
0.00654000,-0.008
0.00654500,-0.001
0.00655000,-0.001
0.00655500,-0.006
0.00656000,-0.008
0.00656500,-0.005
0.00657000,-0.013
0.00657500,-0.019
0.00658000,-0.013
0.00658500,-0.005
0.00659000,-0.005
0.00659500,0.002
0.00660000,-0.003
0.00660500,-0.006
0.00661000,-0.019
0.00661500,-0.016
0.00662000,-0.013
0.00662500,-0.005
0.00663000,-0.006
0.00663500,0.000
0.00664000,-0.003
0.00664500,-0.011
0.00665000,-0.122
0.00665500,-0.267
0.00666000,-0.323
0.00666500,-0.388
0.00667000,-0.467
0.00667500,-0.525
0.00668000,-0.597
0.00668500,-0.681
0.00669000,-0.737
0.00669500,-0.777
0.00670000,-0.811
0.00670500,-0.861
0.00671000,-0.916
0.00671500,-0.966
0.00672000,-1.028
0.00672500,-1.093
0.00673000,-1.156
0.00673500,-1.206
0.00674000,-1.255
0.00674500,-1.302
0.00675000,-1.336
0.00675500,-1.391
0.00676000,-1.449
0.00676500,-1.481
0.00677000,-1.490
0.00677500,-1.510
0.00678000,-1.531
0.00678500,-1.544
0.00679000,-1.576
